MSSubClass,MSZoning,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,BsmtHalfBath,Functional,FireplaceQu,GarageType,GarageFinish,GarageCond,SaleCondition,HouseAge,RemodelAge,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasFireplace,GarageScore,TotalPorchArea
0.767243574978862,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.9796677231177321,0.7006265973821714,0.6207650625595722,0.0,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.61579626018076,0.19024088943792464,0.3251179863660199,0.7227671036534864,1.0,0.6849019954290732,0.41080123948649844,0.0,0.0,0.9843488531235232,0.5327332395161508,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.6052152943534294,0.375,0.85,0.366120218579235,0.2,0.4166666666666667,0.4503339942812744,0.3343730734766677,0.22429193899782135,0.7499999999999999,0.0,0.27209345435102755,0.0
0.767243574978862,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.9612501055688502,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.3787878787878788,0.9938659288419822,0.9907886577790738,0.8105321848103275,0.8153960315017745,0.7219523836016042,0.0,0.8961719979024646,0.9741204418959204,1.0,0.9835248735112707,0.7600708277999114,0.0,0.0,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.6052152943534294,0.022058823529411766,0.05,0.7756147540983607,0.4,0.5555555555555556,0.7163356801319427,0.5,0.2100850388603315,0.5357142857142857,1.0,0.857850196356712,0.07195571955719557
0.781418904334366,0.8430232511911926,0.7575906279364145,0.757152790180216,0.3765786546137183,0.6254461132258017,0.9667351454774525,0.840368329592473,0.779048529875835,0.8654243386572765,0.8579211428739217,0.0,0.6599208506271405,0.5468329446567808,0.7988730068555033,0.7130309909140566,0.7589143047474439,0.0,0.0,0.9771639886434926,1.0,0.991035316608264,0.4984506418769367,0.0,0.0,0.9837900903373091,0.5338589658361587,0.5092621261257041,0.9892338406179266,0.991575649989491,0.6118176228684667,0.4411764705882353,0.1,0.2974726775956284,0.4,0.2777777777777778,0.44655582325904697,0.4999120874542448,0.20545826473082873,0.5,0.0,0.4938271604938272,0.17712177121771217
0.9862869771651506,0.8509582928998816,0.7706394802958492,0.7670641517213757,1.0,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.44242424242424244,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.9946967067970919,0.5348980852378011,0.0692186680650236,1.0,1.0,1.0,0.44532979194333777,0.6455617628801986,0.0,1.0,0.7009133508166674,0.9843154310872594,0.8550677594576565,1.0,0.6164886203811303,0.03676470588235294,0.06666666666666667,0.7337773224043715,0.7,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.2153202614379085,0.46875,1.0,0.8341565030914453,0.11439114391143912
0.5263162482232362,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.390973983132513,0.8105587763638329,0.9790877465050581,0.5429908147737625,0.7871632425817819,0.6207590078158315,0.6165029281494212,0.0,0.5514741919642455,0.4289214713976556,0.528353803521901,0.6647909654112155,0.7225532172063738,0.0,0.5207131620346094,0.6537080746164733,1.0,0.6420410979589986,0.4639220894200974,0.0,0.0,1.0,0.7009133508166674,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.6176470588235294,0.9333333333333333,0.3963456284153005,0.2,0.4166666666666667,0.4576950075348394,0.33435027152268765,0.24468211527035055,0.5,1.0,0.2681559366998906,0.2140221402214022
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6316908532078515,0.5528103767757875,0.10330361824855794,0.6537080746164733,1.0,0.6420410979589986,0.48339973439575035,0.0,0.0,1.0,0.5995512982362027,0.7777209268420433,0.9907696706810778,1.0,0.6164886203811303,0.3602941176470588,0.8166666666666667,0.4697745901639344,0.4,0.3472222222222222,0.4576950075348394,0.33435027152268765,0.12505974780484586,0.41666666666666663,1.0,0.286352232404526,0.22509225092250923
0.6030594667027128,0.3137593432510691,0.7669289307031297,0.815392000119117,0.3097395849164279,0.7993935341647512,0.9691217859454544,0.6811709505717134,0.7793708613464322,0.6029949169437819,0.5966319900777722,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6323611916158356,0.39345274861025326,0.0,0.7163633591262638,1.0,0.9903470290516552,0.39707835325365204,0.27250155183116076,0.0,0.9853629248988008,0.533818917768552,0.570922748508922,0.5880358103502384,0.9907257145729099,0.6135141494753056,0.6323529411764706,0.9333333333333333,0.4422814207650273,0.3,0.3333333333333333,0.45064776586432403,0.3325793896783339,0.1462773515203183,0.5357142857142857,0.0,0.540513279947539,0.3081180811808118
0.9908492302722096,0.8430232511911926,1.0,0.9187905008062076,0.5986149913134305,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.779048529875835,0.6425139300748929,0.6486485776978845,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.988989694019436,1.0,0.3730697961704756,0.06554798112218144,0.9771639886434926,1.0,0.991035316608264,0.32270916334661354,0.4450651769087523,1.0,0.9837900903373091,0.5989081363860819,0.7737435055994588,0.5863062913296968,0.991575649989491,0.6118176228684667,0.08823529411764706,0.18333333333333332,0.4895833333333333,0.6,0.4861111111111111,0.44655582325904697,0.3335947352867516,0.070142504697563,0.625,1.0,0.3855650522317189,0.04059040590405904
0.8655287993673415,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.615005287932113,0.8105587763638329,1.0,0.8522137151005231,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.02727272727272727,1.0,0.6197416900378755,0.8194865481515226,0.9890610996458453,0.7225532172063738,0.0,0.7205034084950184,1.0,1.0,1.0,0.6892430278884463,0.0,0.0,1.0,0.5995512982362027,0.7777209268420433,0.9907696706810778,1.0,0.6164886203811303,0.022058823529411766,0.03333333333333333,0.600068306010929,0.4,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.5865111019949063,0.3571428571428571,1.0,0.40223390504983586,0.03690036900369004
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.41281739170782866,0.8105587763638329,0.9790877465050581,0.8522137151005231,1.0,0.5879801321659779,0.5810416583062946,0.2727272727272727,0.6656780453161845,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.6729914169000748,0.804200123533045,0.04719454640797063,0.6537080746164733,1.0,1.0,0.6162018592297477,0.0,0.0,0.7190511669172261,0.7009133508166674,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.3897058823529412,0.23333333333333334,0.5655737704918032,0.5,0.4166666666666667,0.4576950075348394,0.33435027152268765,0.1652843207808589,0.7499999999999999,1.0,0.5056654806340793,0.1752767527675277
0.7949403951149427,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.46550118485041736,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.6408914756893335,0.642683390751867,0.0,0.6656780453161845,0.6197416900378755,0.8194865481515226,0.8380482731775041,0.6729914169000748,0.6615194564546016,0.10225485055060304,0.7050359844388027,1.0,1.0,0.6148738379814077,0.0,0.0,1.0,0.5995512982362027,0.7777209268420433,0.8550677594576565,1.0,0.6164886203811303,0.23529411764705882,0.5166666666666667,0.5932377049180327,0.4,0.3472222222222222,0.4576950075348394,0.33435027152268765,0.20703871292106588,0.41666666666666663,1.0,0.4003185055019795,0.07011070110701106
0.4083290665731944,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.3934010217471839,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5495557158909457,0.5648206639032578,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6187208692455308,0.1791229153798641,0.3702149973780808,1.0,1.0,1.0,0.4409030544488712,0.0,0.0,1.0,0.7009133508166674,0.6956904107108333,0.7575446951024107,0.9655875205194346,0.6164886203811303,0.5,0.65,0.36475409836065575,0.4,0.4166666666666667,0.4576950075348394,0.33435027152268765,0.12192759465186809,0.625,1.0,0.0,0.0
0.6054210496000441,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.3934010217471839,0.8105587763638329,0.9790877465050581,0.6811593945319931,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.0,0.5514741919642455,0.6197416900378755,0.8194865481515226,0.7775812678915764,0.7225532172063738,0.0,0.6098584163607761,1.0,1.0,1.0,0.5148295706064631,0.31719428926132837,0.0,1.0,0.7009133508166674,0.5079248915701804,0.9907696706810778,1.0,0.6164886203811303,0.6617647058823529,0.9666666666666667,0.570525956284153,0.4,0.5833333333333334,0.4576950075348394,0.33435027152268765,0.08156070509011686,0.625,1.0,0.37924911047555954,0.33210332103321033
0.9862869771651506,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.9256867865031316,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.6408914756893335,0.642683390751867,0.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.9946967067970919,0.44966028412600373,0.1924488725747247,1.0,1.0,1.0,0.516157591854803,0.7008069522036002,0.0,1.0,0.5995512982362027,0.7777209268420433,0.8550677594576565,1.0,0.6164886203811303,0.10294117647058823,0.1,0.6864754098360656,0.7,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.14045328053167394,0.5555555555555555,1.0,0.5650428666176266,0.07380073800738007
0.7077808205812521,0.8509582928998816,0.7706394802958492,0.578401263864337,0.42538927954768263,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.4226533822758259,0.6537080746164733,0.0,0.5841439097556362,0.37228862328463924,0.500310366232154,0.0,1.0,0.5402778601245672,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.6985294117647058,1.0,0.46704234972677594,0.5,0.3333333333333333,0.4576950075348394,0.24573311471787534,0.25902481144105355,0.8333333333333333,0.0,0.20686315116848703,0.3726937269372694
0.9653018419778698,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.8904596951164094,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.9728419795105473,0.8658822513140145,0.856986783726185,0.3712121212121212,0.9952712338524652,0.618876973605604,1.0,0.6579484869004849,0.7050473128019363,0.0,0.5883586785527006,0.9802307781649726,1.0,0.9903470290516552,0.50199203187251,0.8504034761018001,0.0,0.9853629248988008,0.6651659867773776,0.9004094145446457,0.9748331908568167,0.9907257145729099,0.6135141494753056,0.022058823529411766,0.016666666666666666,0.7624658469945356,0.5,0.625,0.7183277744660971,0.7560395331888348,0.185073898583664,0.45454545454545453,1.0,0.6220644063957641,0.07195571955719557
0.7850757390844537,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.9567622593700703,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.2545454545454545,0.9952712338524652,0.618876973605604,0.8076413350008502,0.6579484869004849,0.9937065078217945,0.0012353304508956147,0.794441531200839,0.9802307781649726,1.0,0.9903470290516552,0.6795042054006197,0.0,0.0,0.9853629248988008,0.533818917768552,0.777162521008516,0.8564406284288983,0.9907257145729099,0.6135141494753056,0.04411764705882353,0.1,0.6120218579234973,0.4,0.4861111111111111,0.7183277744660971,0.503871166033598,0.1852376646919378,0.5357142857142857,0.0,0.5044790612843697,0.0
0.5961711999869738,0.8437790992854782,0.9424254099027092,0.7465267588628187,0.5423475257133115,0.799220580686446,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.5530231862058995,0.5606146839126867,0.0,0.6631339117658711,0.612613727355119,0.8110757830572293,0.9968370921988692,0.9922380428140051,0.8900555898702903,0.028841111693759833,0.9744199341848607,1.0,0.9886002499445204,0.6622399291722001,0.3947858472998138,0.0,0.7472219085687536,0.6748456284114907,1.0,1.0,0.9915194715724441,0.6076041078078598,0.19117647058823528,0.0,0.7904713114754098,0.5,0.8888888888888888,0.7211196172344921,0.4994078487290854,0.1724902718990303,0.25,1.0,0.5918927842774693,0.07380073800738007
0.5473054535100028,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.4392110774783966,0.7985327416414554,0.6875050038762062,0.635274168421791,0.7806759699589572,0.6019457303175464,0.5948907722699919,0.0,0.6563560430760365,0.614854539941523,0.8105321848103275,0.9993373189141546,0.9982039013323694,0.5824583075972822,0.0,0.6433741404031251,1.0,0.9835248735112707,0.4174413457281983,0.0,0.0,0.9843488531235232,0.5992725798069795,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6052152943534294,0.19852941176470587,0.45,0.43169398907103823,0.4,0.3472222222222222,0.4503339942812744,0.3343730734766677,0.2665656259919967,0.625,1.0,0.5668613632313074,0.0
0.5461060187158816,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.4407797387517082,0.7993935341647512,0.6859983179524809,0.8469875478921302,0.7793708613464322,0.6439076745499743,0.6534568508558574,0.16363636363636364,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6399867938181663,0.14268066707844348,0.7850026219192449,0.6493777399858591,1.0,0.9903470290516552,0.7649402390438247,0.0,0.0,0.9853629248988008,0.533818917768552,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.6135141494753056,0.3161764705882353,0.7166666666666667,0.6885245901639344,0.4,0.3472222222222222,0.45064776586432403,0.6651587793566678,0.1520275107473211,0.7499999999999999,0.0,0.5462028934206709,0.0
0.7949403951149427,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5495557158909457,0.5648206639032578,0.31363636363636366,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6187208692455308,0.2557134033353922,0.23597273203985317,1.0,1.0,1.0,0.38247011952191234,0.0,0.0,1.0,0.5402778601245672,0.7777209268420433,0.5941279316483501,1.0,0.49712107844809983,0.34558823529411764,0.7833333333333333,0.3729508196721312,0.4,0.5,0.4576950075348394,0.5030346581902793,0.22025394991602754,0.625,0.0,0.27581753489131605,0.0
1.0,0.8391005428850534,0.9337252856089173,0.9434631805393563,0.7292611345636661,0.7985327416414554,0.9677902222588546,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.0,0.9938659288419822,0.9907886577790738,0.8105321848103275,0.8153960315017745,0.7219523836016042,0.0,0.44362873623492394,0.7227671036534864,1.0,0.9835248735112707,0.3745019920318725,0.5251396648044693,0.0,0.9843488531235232,0.5327332395161508,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.9820324132306221,0.0,0.0,0.5993852459016393,0.5,0.4861111111111111,0.4503339942812744,0.5,0.16976576581946204,0.625,0.0,0.6140998101672497,0.21033210332103322
0.7058810210098838,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.5914994299903955,0.799220580686446,0.9681749251099376,0.7917359985226508,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.20136339800734138,0.9744199341848607,1.0,0.9886002499445204,0.3426294820717131,0.40720049658597146,0.0,0.991356522248372,0.5891996838842596,1.0,0.8384970628601709,0.9915194715724441,0.6076041078078598,0.051470588235294115,0.11666666666666667,0.3951502732240437,0.5,0.4861111111111111,0.45561569936371604,0.3377706838090673,0.2052315123567905,0.46875,1.0,0.3796810103908986,0.0
0.7204733261379828,0.8430232511911926,0.7575906279364145,0.757152790180216,0.4380502356585038,0.8006726045454149,0.9667351454774525,0.7969621153531299,0.8461112946479862,0.607029855034865,0.6488424783088529,0.12424242424242424,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.8289743142226413,0.6668161072707699,0.21556516368128475,0.012060828526481384,0.6396286195095242,1.0,0.991035316608264,0.2549800796812749,0.3308504034761018,1.0,0.9837900903373091,0.5338589658361587,0.9643615506660402,0.5863062913296968,0.991575649989491,0.6118176228684667,0.2647058823529412,0.03333333333333333,0.30806010928961747,0.3,0.4861111111111111,0.44655582325904697,0.3335947352867516,0.1794335511982571,0.7499999999999999,0.0,0.2735042735042735,0.0
0.5985304942743896,0.8430232511911926,0.7575906279364145,0.757152790180216,0.4380502356585038,0.8006726045454149,0.9667351454774525,0.6758151670657025,0.779048529875835,0.607029855034865,0.6002090787082492,0.0,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.6238826961002623,0.2730080296479308,0.2045097011012061,0.6396286195095242,1.0,0.991035316608264,0.3683045595396193,0.2383612662942272,0.0,0.9837900903373091,0.5338589658361587,0.5092621261257041,0.5863062913296968,0.991575649989491,0.47808257064881265,0.4485294117647059,0.9666666666666667,0.43408469945355194,0.2,0.3472222222222222,0.44655582325904697,0.3335947352867516,0.25391540263904305,0.41666666666666663,0.0,0.3190883190883191,0.1881918819188192
0.5961711999869738,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.4057034286432097,0.799220580686446,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.5530231862058995,0.5606146839126867,0.0,0.5708805713676968,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.45149449396958574,0.7277616771948862,1.0,0.9886002499445204,0.3882248782647189,0.37243947858473,1.0,0.991356522248372,0.6748456284114907,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.6076041078078598,0.5955882352941176,0.9833333333333333,0.444672131147541,0.5,0.6805555555555556,0.45561569936371604,0.3377706838090673,0.22243828660940962,0.625,1.0,0.2050277456110852,0.09225092250922509
0.7269403989478651,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.41665651717327074,0.7985327416414554,0.9677902222588546,0.8066846653869602,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.14696969696969697,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.8153960315017745,0.6220604390230161,0.2025941939468808,0.14944939695857368,0.9741204418959204,1.0,0.9835248735112707,0.5843293492695883,0.0,0.0,0.9843488531235232,0.4904638997894869,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.5015634107746716,0.29411764705882354,0.6666666666666666,0.5594262295081968,0.4,0.4166666666666667,0.4503339942812744,0.3343730734766677,0.21939739638744177,0.625,1.0,0.5328496814374291,0.5682656826568265
0.5938148376760908,0.9287877070439231,0.7607164029530424,0.7576424726187488,0.6751154378285978,0.799220580686446,0.98769579584735,0.971566683982827,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.36130047194546405,0.9744199341848607,1.0,0.9886002499445204,0.31119964586100046,0.4276846679081316,0.0,0.991356522248372,0.5352588216674576,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.48812860518105083,0.007352941176470588,0.016666666666666666,0.4649931693989071,0.4,0.4861111111111111,0.7211196172344921,0.4994078487290854,0.25391540263904305,0.5,0.0,0.512569364027713,0.1881918819188192
0.5985304942743896,0.538177104550756,0.7575906279364145,0.757152790180216,0.36284826408049314,0.8006726045454149,0.9667351454774525,0.6758151670657025,0.779048529875835,0.607029855034865,0.6002090787082492,0.5075757575757576,0.5624578328092629,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.5506030414263241,0.9771639886434926,0.0,0.583448757554003,0.4648074369189907,0.46244568590937307,0.0,0.9837900903373091,0.5338589658361587,0.7737435055994588,0.5863062913296968,0.991575649989491,0.6118176228684667,0.39705882352941174,0.9,0.5459357923497268,0.4,0.3472222222222222,0.44655582325904697,0.3335947352867516,0.1794335511982571,0.7142857142857142,0.0,0.21387900526597187,0.0
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.12878787878787878,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6187208692455308,0.36689314391599753,0.17357105401153644,1.0,1.0,1.0,0.632580787959274,0.0,1.0,1.0,0.7009133508166674,0.7777209268420433,0.5941279316483501,1.0,0.6164886203811303,0.34558823529411764,0.3333333333333333,0.5927254098360656,0.3,0.5,0.4576950075348394,0.5030346581902793,0.12852173342308676,0.5357142857142857,1.0,0.5478042706869194,0.2029520295202952
0.5680217704683999,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.3946427683080126,0.799220580686446,0.7135280801664977,0.667770644298141,0.7823069635621134,0.6410492837022619,0.6457013093294139,0.15757575757575756,0.6631339117658711,0.612613727355119,0.8110757830572293,0.8227511923299506,0.9922380428140051,0.5040148239654108,0.0,0.6583825643259407,1.0,0.9886002499445204,0.3612217795484728,0.0,0.0,0.991356522248372,0.5352588216674576,0.6892276307538774,0.7505073051993306,0.9566174677801371,0.6076041078078598,0.125,0.2833333333333333,0.28415300546448086,0.4,0.4166666666666667,0.39989127816194237,0.3377706838090673,0.1841160076901295,0.7499999999999999,0.0,0.0,0.05904059040590406
0.6054210496000441,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.390973983132513,0.8105587763638329,0.9790877465050581,0.6811593945319931,0.7871632425817819,0.4006966568944687,0.4422106497524263,0.0,0.5514741919642455,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.4635553224960671,1.0,1.0,1.0,0.43780433820274456,0.36250775915580385,0.0,1.0,0.5402778601245672,0.5079248915701804,0.5941279316483501,1.0,0.6164886203811303,0.5441176470588235,0.23333333333333334,0.4605532786885246,0.2,0.3888888888888889,0.4576950075348394,0.5030346581902793,0.22429193899782135,0.625,0.0,0.22984794574276335,0.3210332103321033
0.41387536030030225,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.3697671170154643,0.8184151513244825,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.7507821870010053,0.5908455150070717,0.0,0.5708805713676968,0.4289109289781934,0.975023651011551,0.7682169830095876,0.635880087520137,0.12970969734403953,0.0,0.9744199341848607,1.0,0.9886002499445204,0.37096060203629927,0.0,0.0,0.991356522248372,0.5352588216674576,0.5105454193549714,1.0,0.9915194715724441,0.6076041078078598,0.6617647058823529,0.13333333333333333,0.32940573770491804,0.4,0.5833333333333334,0.39989127816194237,0.2525175856613182,0.1441829938039954,0.5,0.0,0.2610306946437428,0.2066420664206642
0.634664780802533,0.8430232511911926,0.9325018119094682,0.757152790180216,0.4197754909002968,0.8006726045454149,0.9667351454774525,0.6391333781927487,0.9788429499852357,0.6425139300748929,0.6486485776978845,0.0,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.8289743142226413,0.6668161072707699,0.4150710315009265,0.08809648662821185,0.6396286195095242,1.0,0.991035316608264,0.3806994245241257,0.0,0.0,0.9837900903373091,0.5338589658361587,0.5092621261257041,0.5863062913296968,0.991575649989491,0.6118176228684667,0.19852941176470587,0.45,0.38046448087431695,0.4,0.4166666666666667,0.44655582325904697,0.3335947352867516,0.22788471605270638,0.625,0.0,0.5014245014245013,0.0
0.7949403951149427,0.8509582928998816,0.9423710821557416,0.7773479654306833,0.6104069389799016,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.79051189698016,0.5879801321659779,0.5810416583062946,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.9890610996458453,0.9946967067970919,0.8177887584928969,0.05925537493445202,1.0,1.0,1.0,0.6520584329349269,0.0,0.0,1.0,0.7009133508166674,0.7777209268420433,0.5941279316483501,1.0,1.0,0.3014705882352941,0.1,0.582308743169399,0.6,0.5555555555555556,0.4576950075348394,0.7928292057977764,0.06971417111707538,0.25,1.0,0.4328802978155376,0.1992619926199262
0.5149049882046849,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.40060739495717307,0.828924401750951,0.9677902222588546,0.8282916948407112,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.0,0.5784102448340972,0.42661729125989534,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.389092815941269,0.6433741404031251,1.0,0.6849019954290732,0.34484285081894644,0.0,0.0,0.9843488531235232,0.5327332395161508,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6052152943534294,0.5735294117647058,0.8,0.3389685792349727,0.2,0.4166666666666667,0.4503339942812744,0.3343730734766677,0.1478847949436185,0.625,0.0,0.2909888331254045,0.0
0.9862869771651506,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.6002090958624964,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.9946967067970919,0.30265596046942556,0.14682747771368643,1.0,1.0,1.0,0.34085878707392653,0.5040347610180013,0.0,1.0,0.5402778601245672,0.7777209268420433,0.8550677594576565,1.0,0.6164886203811303,0.029411764705882353,0.06666666666666667,0.49812158469945356,0.5,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.20703871292106588,0.625,0.0,0.4980038824426539,0.08302583025830258
0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.47924528068844235,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.6439076745499743,0.6534568508558574,0.0,0.9952712338524652,0.42786479631304397,1.0,0.6579484869004849,0.9937065078217945,0.5040148239654108,0.0,0.9802307781649726,1.0,0.9903470290516552,0.3612217795484728,0.0,0.0,0.9853629248988008,0.533818917768552,0.5071172582081861,0.9748331908568167,0.9907257145729099,0.6135141494753056,0.19117647058823528,0.08333333333333333,0.4180327868852459,0.4,0.5555555555555556,0.3971008756014897,0.3325793896783339,0.24468211527035055,0.625,0.0,0.7737874323459504,0.0
0.837813142055256,0.5444832302753905,0.7595962649076305,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9497960297476199,0.8282916948407112,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.25757575757575757,0.9938659288419822,0.614854539941523,0.8105321848103275,0.8153960315017745,0.9982039013323694,0.423100679431748,0.0854745673833246,0.9741204418959204,1.0,0.9835248735112707,0.3753873395307658,0.0,0.0,0.9843488531235232,0.5327332395161508,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.6052152943534294,0.04411764705882353,0.1,0.38524590163934425,0.4,0.4166666666666667,0.7163356801319427,0.5,0.4226582822944127,0.3125,0.0,0.3968029542619152,0.0
0.767243574978862,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.9796677231177321,0.6409025785438999,0.6422718026267066,0.0,0.6563560430760365,0.614854539941523,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.4845306764551652,0.6433741404031251,1.0,0.9835248735112707,0.40903054448871184,0.0,0.0,0.9843488531235232,0.5327332395161508,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6052152943534294,0.2426470588235294,0.55,0.3633879781420765,0.2,0.4166666666666667,0.4503339942812744,0.3343730734766677,0.29643590435757117,0.7499999999999999,0.0,0.2645353028412768,0.0
