TotalArea,ExteriorScore,CentralAir,Neighborhood,RemodelAge,2ndFlrSF,OverallScore,TotalBathrooms,GarageCond,HouseAge,FireplaceQu,BsmtQual,KitchenScore,HasFireplace,Functional,SaleCondition
0.7278005464480874,0.40626328220065544,1.0,0.4380502356585038,0.4666666666666667,0.5679702048417132,0.4166666666666667,0.5,0.991575649989491,0.3088235294117647,0.38763130948403157,0.6176284930313523,0.3335947352867516,1.0,0.7357778347149043,0.47808257064881265
0.6707650273224044,0.44655582325904697,1.0,0.5574060814065654,0.16666666666666666,0.0,0.4166666666666667,0.6,0.991575649989491,0.10294117647058823,0.48424951648904735,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.5985314207650273,0.45561569936371604,1.0,0.4217094666266328,0.31666666666666665,0.0,0.4166666666666667,0.5,0.9915194715724441,0.36764705882352944,0.5891996838842596,0.4289109289781934,0.3377706838090673,1.0,0.7472219085687536,0.6076041078078598
0.3640710382513661,0.45561569936371604,1.0,0.6510696232599246,0.9333333333333333,0.0,0.2777777777777778,0.2,0.620083811635529,0.6176470588235294,0.6748456284114907,0.356805260050065,0.2525175856613182,1.0,0.991356522248372,0.6076041078078598
0.49334016393442626,0.7154256890919944,1.0,0.5960040468819775,0.06666666666666667,0.4581005586592179,0.4166666666666667,0.7,0.991575649989491,0.029411764705882353,0.5338589658361587,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.4248633879781421,0.40626328220065544,0.0,0.3765786546137183,0.9833333333333333,0.4171322160148976,0.5,0.6,0.991575649989491,0.6176470588235294,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.5467896174863388,0.7154256890919944,1.0,0.5483910649890782,0.48333333333333334,0.0,0.5,0.5,0.991575649989491,0.21323529411764705,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.6521516393442623,0.45064776586432403,1.0,0.6636999959075771,0.05,0.0,0.5833333333333334,0.6,0.9907257145729099,0.36764705882352944,0.6011558246051709,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.5262978142076503,0.4576950075348394,1.0,0.4375203166029213,0.7166666666666667,0.0,0.5,0.4,1.0,0.3161764705882353,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.4719945355191257,0.4503339942812744,1.0,0.5398095970910712,0.5166666666666667,0.3637492240844196,0.5,0.5,0.9861107495161406,0.22794117647058823,0.5992725798069795,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.6229508196721312,0.44655582325904697,0.0,0.36284826408049314,0.9333333333333333,0.42147734326505276,0.1111111111111111,0.6,0.6353661513757585,0.7794117647058824,0.5338589658361587,0.4283020364495793,0.6671894705735032,0.0,0.8120866785230422,0.6118176228684667
0.36133879781420764,0.7259031536421027,1.0,0.35542336763738125,0.05,0.0,0.5555555555555556,0.2,0.6151895434479927,0.625,0.5402778601245672,0.4289214713976556,0.5030346581902793,0.0,1.0,0.6164886203811303
0.43510928961748635,0.45561569936371604,1.0,0.4217094666266328,0.7666666666666667,0.0,0.3472222222222222,0.4,0.9915194715724441,0.3382352941176471,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.3739754098360656,0.44655582325904697,1.0,0.5574060814065654,0.5,0.0,0.4166666666666667,0.4,0.991575649989491,0.22058823529411764,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.44296448087431695,0.44655582325904697,1.0,0.4298817274052506,0.15,0.4171322160148976,0.3472222222222222,0.2,0.991575649989491,0.5661764705882353,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.47808257064881265
0.5669398907103825,0.45064776586432403,1.0,0.5725977306369551,0.18333333333333332,0.0,0.4166666666666667,0.4,0.9907257145729099,0.08823529411764706,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.733948087431694,0.7211196172344921,1.0,0.6067660884711513,0.08333333333333333,0.0,0.625,0.6,0.9915194715724441,0.03676470588235294,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.6149248633879781,0.7211196172344921,1.0,0.9117607478532329,0.2,0.39975170701427687,0.4861111111111111,0.5,0.9915194715724441,0.08823529411764706,0.5352588216674576,0.612613727355119,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.6960382513661202,0.7154256890919944,1.0,0.9025406918962928,0.38333333333333336,0.5586592178770949,0.4861111111111111,0.6,0.991575649989491,0.16911764705882354,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.7967972513981324,0.6118176228684667
0.5911885245901639,0.7259031536421027,1.0,0.6868900909459962,0.0,0.5505896958410925,0.5833333333333334,0.6,1.0,0.0,0.5402778601245672,0.6197416900378755,0.5030346581902793,0.0,1.0,1.0
0.3744877049180328,0.7163356801319427,1.0,0.7126181884690314,0.05,0.34202358783364367,0.4861111111111111,0.5,0.9861107495161406,0.022058823529411766,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.5812841530054644,0.7259031536421027,1.0,1.0,0.016666666666666666,0.0,0.4166666666666667,0.4,1.0,0.014705882352941176,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.3867827868852459,0.7183277744660971,1.0,0.6122455738123203,0.06666666666666667,0.0,0.4166666666666667,0.4,0.9907257145729099,0.029411764705882353,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.42213114754098363,0.4503339942812744,1.0,0.36885128756232266,0.6333333333333333,0.0,0.4166666666666667,0.2,0.9861107495161406,0.625,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
0.5385928961748634,0.2327044197993279,1.0,0.37844513985454264,0.9833333333333333,0.29298572315332094,0.4166666666666667,0.3,0.9907257145729099,0.5367647058823529,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.4994877049180328,0.4576950075348394,1.0,0.7388825502086654,0.31666666666666665,0.0,0.5,0.6,1.0,0.13970588235294118,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.24538934426229508,0.4503339942812744,1.0,0.40060739495717307,0.9333333333333333,0.0,0.4861111111111111,0.2,0.9861107495161406,0.625,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.41598360655737704,0.45064776586432403,1.0,0.38856264899392945,0.9,0.0,0.4861111111111111,0.3,0.9907257145729099,0.39705882352941174,0.533818917768552,0.9725561237591265,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.4583333333333333,0.39974284815682337,1.0,0.41665651717327074,0.016666666666666666,0.0,0.5555555555555556,0.4,0.9861107495161406,0.33088235294117646,0.6610194501630553,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.6191939890710383,0.7163356801319427,1.0,0.7126181884690314,0.06666666666666667,0.0,0.4861111111111111,0.4,0.9861107495161406,0.029411764705882353,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.8048155737704918,0.7211196172344921,1.0,0.7363318708125451,0.06666666666666667,0.0,0.5555555555555556,0.6,0.9915194715724441,0.029411764705882353,0.6748456284114907,0.9917880905399888,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.48770491803278687,0.4503339942812744,1.0,0.5806611284284432,0.6166666666666667,0.0,0.4861111111111111,0.3,0.9861107495161406,0.27205882352941174,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.5443989071038251,0.40626328220065544,1.0,0.36284826408049314,0.23333333333333334,0.48417132216014896,0.625,0.4,0.991575649989491,0.8088235294117647,0.38763130948403157,0.6176284930313523,0.9998241749084896,1.0,0.9837900903373091,0.6118176228684667
0.6144125683060109,0.7163356801319427,1.0,0.6043543308902443,0.08333333333333333,0.0,0.4861111111111111,0.6,0.9861107495161406,0.04411764705882353,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.1864754098360656,0.5963298356773907,0.0,0.32085343484802026,1.0,0.44692737430167595,0.2777777777777778,0.4,0.952103733667867,0.5882352941176471,0.5327332395161508,0.5456798606442582,0.5102520813839578,0.0,0.7177697009184238,0.6052152943534294
0.5853825136612022,0.7163356801319427,1.0,0.9612501055688502,0.05,0.0,0.5555555555555556,0.6,0.9861107495161406,0.022058823529411766,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.462431693989071,0.7154256890919944,1.0,0.5986149913134305,0.0,0.45189323401613907,0.4861111111111111,0.5,0.991575649989491,0.0,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.9804405424991947
0.37363387978142076,0.45561569936371604,1.0,0.4217094666266328,0.7,0.0,0.4861111111111111,0.2,0.9915194715724441,0.3088235294117647,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
0.17059426229508196,0.7154256890919944,1.0,0.3859834917865918,0.08333333333333333,0.0,0.25,0.2,0.9541156378496695,0.5367647058823529,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.7357778347149043,0.6118176228684667
0.4250341530054645,0.45064776586432403,1.0,0.3097395849164279,1.0,0.1980136561142148,0.3888888888888889,0.2,0.9907257145729099,0.8088235294117647,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.49799368161895663
0.5491803278688525,0.7183277744660971,1.0,0.8904596951164094,0.31666666666666665,0.0,0.5555555555555556,0.6,0.9907257145729099,0.14705882352941177,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.47540983606557374,0.4576950075348394,0.0,0.390973983132513,0.6,0.0,0.2777777777777778,0.4,1.0,0.2647058823529412,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.4649931693989071,0.7154256890919944,1.0,0.4197754909002968,0.08333333333333333,0.468032278088144,0.6666666666666666,0.5,0.991575649989491,0.25,0.5338589658361587,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.49385245901639346,0.45064776586432403,1.0,0.5691163194282931,0.5833333333333334,0.0,0.4166666666666667,0.4,0.9907257145729099,0.25735294117647056,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.6871584699453552,0.41626285881005903,1.0,0.35542336763738125,0.15,0.6070763500931099,0.7777777777777778,0.3,1.0,0.8602941176470589,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.515198087431694,0.45064776586432403,1.0,0.5691163194282931,0.13333333333333333,0.0,0.4166666666666667,0.4,0.9907257145729099,0.25735294117647056,0.5113228494131088,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.3828551912568306,0.45561569936371604,1.0,0.6067660884711513,0.6166666666666667,0.0,0.4166666666666667,0.3,0.9915194715724441,0.27205882352941174,0.39477187233904953,0.612613727355119,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
0.7155054644808743,0.7154256890919944,1.0,0.9025406918962928,0.35,0.0,0.5555555555555556,0.6,0.991575649989491,0.15441176470588236,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.38866120218579236,0.7211196172344921,1.0,0.6067660884711513,0.1,0.0,0.4166666666666667,0.4,0.9915194715724441,0.04411764705882353,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.37414617486338797,0.41626285881005903,1.0,0.4375203166029213,0.65,0.0,0.3888888888888889,0.2,1.0,0.2867647058823529,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.5052937158469946,0.44655582325904697,1.0,0.3765786546137183,0.6,0.2936064556176288,0.3333333333333333,0.4,0.991575649989491,0.39705882352941174,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.7778346994535519,0.9808491067443802,1.0,0.3778581152334218,0.016666666666666666,0.0,0.625,0.6,0.9861107495161406,0.014705882352941176,0.6610194501630553,0.9907886577790738,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
0.42418032786885246,0.45064776586432403,1.0,0.4407797387517082,0.65,0.0,0.3333333333333333,0.2,0.9907257145729099,0.2867647058823529,0.533818917768552,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.5867486338797814,0.6329225394258147,1.0,0.6510696232599246,0.03333333333333333,0.0,0.75,0.6,0.9915194715724441,0.15441176470588236,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.5512295081967213,0.7183277744660971,1.0,0.6122455738123203,0.03333333333333333,0.0,0.4861111111111111,0.6,0.9907257145729099,0.014705882352941176,0.533818917768552,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.7296789617486339,0.45064776586432403,1.0,0.4407797387517082,0.85,0.0,0.3472222222222222,0.6,0.9907257145729099,0.375,0.533818917768552,0.42786479631304397,0.6651587793566678,0.0,0.9853629248988008,0.49799368161895663
0.4354508196721312,0.45561569936371604,1.0,0.3088896351600136,0.9833333333333333,0.0,0.2777777777777778,0.2,0.9915194715724441,0.6176470588235294,0.5352588216674576,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.7185792349726776,0.7259031536421027,1.0,0.9208425304004108,0.23333333333333334,0.0,0.5555555555555556,0.6,1.0,0.11029411764705882,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.44979508196721313,0.7163356801319427,1.0,0.7292611345636661,0.06666666666666667,0.0,0.4861111111111111,0.6,0.9861107495161406,0.029411764705882353,0.6610194501630553,0.9907886577790738,0.5,1.0,0.9843488531235232,0.6052152943534294
0.6832308743169399,0.7259031536421027,1.0,0.6002090958624964,0.15,0.5450031036623215,0.4861111111111111,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.4161543715846995,0.45064776586432403,1.0,0.4126296517045772,0.43333333333333335,0.0,0.4166666666666667,0.4,0.9907257145729099,0.35294117647058826,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.40010245901639346,0.44655582325904697,1.0,0.4197754909002968,0.65,0.0,0.3472222222222222,0.2,0.991575649989491,0.2867647058823529,0.5338589658361587,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.49193768181526115
0.5650614754098361,0.44655582325904697,0.0,0.36284826408049314,0.6,0.5512104283054003,0.6805555555555556,0.3,0.991575649989491,0.6764705882352942,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.2459016393442623,0.45561569936371604,0.0,0.44020820203888106,0.9333333333333333,0.0,0.16666666666666666,0.4,0.9915194715724441,0.4117647058823529,0.5352588216674576,0.5482668201469587,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
0.6164617486338798,0.7163356801319427,1.0,0.5908674724545496,0.016666666666666666,0.5586592178770949,0.5555555555555556,0.5,0.9861107495161406,0.007352941176470588,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.5817964480874317,0.7259031536421027,1.0,0.6002090958624964,0.08333333333333333,0.5363128491620112,0.4861111111111111,0.5,1.0,0.03676470588235294,0.5402778601245672,0.6197416900378755,0.5030346581902793,0.0,1.0,0.6164886203811303
0.39719945355191255,0.41626285881005903,1.0,0.35542336763738125,0.08333333333333333,0.4121663563004345,0.4861111111111111,0.4,0.847437202236369,0.7132352941176471,0.5402778601245672,0.35451421305934755,0.33435027152268765,0.0,1.0,0.49712107844809983
0.38934426229508196,0.3971008756014897,1.0,0.4126296517045772,0.2,0.0,0.6666666666666666,0.5,0.9907257145729099,0.34558823529411764,0.533818917768552,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.5826502732240437,0.45064776586432403,1.0,0.5610648768420009,0.1,0.0,0.4861111111111111,0.4,0.9907257145729099,0.051470588235294115,0.533818917768552,0.618876973605604,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.4723360655737705,0.44655582325904697,1.0,0.4197754909002968,0.16666666666666666,0.0,0.4166666666666667,0.5,0.991575649989491,0.3382352941176471,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.8120866785230422,0.6118176228684667
0.5519125683060109,0.7183277744660971,1.0,0.8904596951164094,0.25,0.0,0.5555555555555556,0.6,0.9907257145729099,0.11029411764705882,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.8353825136612022,0.8361110087123995,1.0,0.5691163194282931,0.2,0.9559279950341403,1.0,0.8,0.9907257145729099,0.23529411764705882,0.6011558246051709,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.6898907103825137,0.7154256890919944,1.0,0.5986149913134305,0.15,0.7920546244568591,0.4861111111111111,0.5,0.991575649989491,0.0661764705882353,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
0.7279713114754098,0.7163356801319427,1.0,0.9180722578905774,0.23333333333333334,0.0,0.4861111111111111,0.6,0.9861107495161406,0.10294117647058823,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.31779371584699456,0.4503339942812744,0.0,0.3778581152334218,0.9833333333333333,0.2737430167597765,0.16666666666666666,0.4,0.9861107495161406,0.47058823529411764,0.5327332395161508,0.5456798606442582,0.3343730734766677,0.0,0.7177697009184238,0.6052152943534294
0.3203551912568306,0.45064776586432403,1.0,0.36049445371824296,0.1,0.21601489757914338,0.3888888888888889,0.2,0.9540440637261378,0.7352941176470589,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.8127627687183752,0.6135141494753056
0.4146174863387978,0.7211196172344921,1.0,0.5914994299903955,0.06666666666666667,0.409683426443203,0.4861111111111111,0.5,0.9915194715724441,0.029411764705882353,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.639344262295082,0.39974284815682337,1.0,0.6043543308902443,0.15,0.0,0.4166666666666667,0.6,0.9861107495161406,0.0661764705882353,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.7257513661202186,0.7259031536421027,1.0,1.0,0.016666666666666666,0.6579764121663563,0.5555555555555556,0.5,1.0,0.007352941176470588,0.7009133508166674,0.6197416900378755,0.7928292057977764,1.0,1.0,0.6164886203811303
0.46294398907103823,0.45561569936371604,1.0,0.44020820203888106,0.06666666666666667,0.0,0.6666666666666666,0.4,0.9915194715724441,0.29411764705882354,0.5352588216674576,0.4289109289781934,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.5910177595628415,0.7163356801319427,1.0,0.6043543308902443,0.03333333333333333,0.5599006828057107,0.5555555555555556,0.5,0.9861107495161406,0.014705882352941176,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.4837773224043716,0.45064776586432403,1.0,0.4126296517045772,0.5333333333333333,0.44320297951582865,0.4166666666666667,0.5,0.9907257145729099,0.23529411764705882,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.49799368161895663
0.45850409836065575,0.44655582325904697,1.0,0.6840504175052223,0.15,0.4618249534450652,0.4861111111111111,0.5,0.991575649989491,0.0661764705882353,0.5338589658361587,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.8403346994535519,0.7211196172344921,1.0,0.9117607478532329,0.2,0.7467411545623837,0.5555555555555556,0.5,0.9915194715724441,0.08823529411764706,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
0.3463114754098361,0.4576950075348394,1.0,0.4375203166029213,0.8333333333333334,0.0,0.5,0.2,0.847437202236369,0.36764705882352944,0.5402778601245672,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
0.492827868852459,0.45064776586432403,1.0,0.37844513985454264,0.9833333333333333,0.0,0.3472222222222222,0.2,0.9907257145729099,0.625,0.533818917768552,0.42786479631304397,0.2557563094364212,0.0,0.8113709423534553,0.6135141494753056
0.5346653005464481,0.44655582325904697,1.0,0.6840504175052223,0.016666666666666666,0.4860335195530726,0.4861111111111111,0.5,0.991575649989491,0.007352941176470588,0.5338589658361587,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.5975068306010929,0.6358615353240386,1.0,0.5398095970910712,0.16666666666666666,0.0,0.5555555555555556,0.5,0.9861107495161406,0.08088235294117647,0.6610194501630553,0.614854539941523,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
0.6437841530054644,0.7154256890919944,1.0,0.6840504175052223,0.0,0.0,0.625,0.4,0.991575649989491,0.0,0.6713416513817423,0.6176284930313523,0.7740040485530169,1.0,0.9837900903373091,0.9804405424991947
0.5949453551912568,0.44655582325904697,1.0,0.5745882954152608,0.36666666666666664,0.45561762880198636,0.4861111111111111,0.5,0.991575649989491,0.16176470588235295,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
0.5807718579234973,0.4503339942812744,1.0,0.4732210009148524,0.38333333333333336,0.4761018001241465,0.5833333333333334,0.6,0.9861107495161406,0.5,0.5327332395161508,0.614854539941523,0.3343730734766677,0.0,0.7177697009184238,0.6052152943534294
0.7399248633879781,0.7163356801319427,1.0,0.6043543308902443,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9861107495161406,0.014705882352941176,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
0.41188524590163933,0.44655582325904697,1.0,0.4197754909002968,0.45,0.0,0.3472222222222222,0.4,0.991575649989491,0.19852941176470587,0.5338589658361587,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.4187158469945355,0.45561569936371604,1.0,0.3946427683080126,0.9166666666666666,0.0,0.2777777777777778,0.2,0.9915194715724441,0.40441176470588236,0.5352588216674576,0.356805260050065,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
0.5058060109289617,0.4576950075348394,1.0,0.3934010217471839,0.5666666666666667,0.0,0.4166666666666667,0.4,1.0,0.25,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,1.0,0.49712107844809983
0.3584357923497268,0.4503339942812744,1.0,0.4392110774783966,0.8166666666666667,0.0,0.3472222222222222,0.2,0.9861107495161406,0.3602941176470588,0.5327332395161508,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
0.5237363387978142,0.44655582325904697,1.0,0.4812339695696333,0.18333333333333332,0.0,0.4166666666666667,0.6,0.991575649989491,0.08088235294117647,0.5338589658361587,1.0,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.7336065573770492,0.7259031536421027,1.0,0.6002090958624964,0.0,0.0,0.4861111111111111,0.4,1.0,0.007352941176470588,0.5402778601245672,0.6197416900378755,0.5030346581902793,0.0,1.0,1.0
0.41649590163934425,0.45064776586432403,1.0,0.4126296517045772,0.5333333333333333,0.0,0.3472222222222222,0.4,0.9907257145729099,0.23529411764705882,0.5113228494131088,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.4525273224043716,0.45064776586432403,1.0,0.5610648768420009,0.5,0.0,0.3472222222222222,0.4,0.9907257145729099,0.22058823529411764,0.6011558246051709,0.5467919233306654,0.6651587793566678,1.0,0.9853629248988008,0.6135141494753056
0.4240095628415301,0.44655582325904697,1.0,0.4812339695696333,0.48333333333333334,0.0,0.4166666666666667,0.4,0.991575649989491,0.21323529411764705,0.5338589658361587,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
0.5350068306010929,0.45064776586432403,1.0,0.5919209723419605,0.18333333333333332,0.0,0.4861111111111111,0.4,0.9907257145729099,0.08823529411764706,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.5075136612021858,0.6329745974935911,1.0,0.5610648768420009,0.23333333333333334,0.49224084419615144,0.4166666666666667,0.5,0.9907257145729099,0.10294117647058823,0.533818917768552,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
0.5944330601092896,0.7163356801319427,1.0,0.6043543308902443,0.11666666666666667,0.0,0.4861111111111111,0.4,0.9861107495161406,0.058823529411764705,0.5327332395161508,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
0.5365437158469946,0.3971008756014897,1.0,0.47924528068844235,0.5166666666666667,0.0,0.4166666666666667,0.4,0.9907257145729099,0.22794117647058823,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
0.4298155737704918,0.4576950075348394,1.0,0.35542336763738125,0.11666666666666667,0.4605834885164494,0.5,0.4,0.9655875205194346,0.6911764705882353,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.5414959016393442,0.4576950075348394,1.0,0.5726595344627331,0.7,0.0,0.4166666666666667,0.4,1.0,0.3088235294117647,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
0.4702868852459016,0.3971008756014897,1.0,0.36049445371824296,1.0,0.42582247051520794,0.4166666666666667,0.6,0.9907257145729099,0.6985294117647058,0.533818917768552,0.3519395778202782,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.6323428961748634,0.7211196172344921,1.0,0.5423475257133115,0.1,0.7001862197392924,0.4861111111111111,0.7,0.9915194715724441,0.04411764705882353,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
0.3557035519125683,0.45064776586432403,1.0,0.36049445371824296,0.13333333333333333,0.0,0.3888888888888889,0.2,0.9907257145729099,0.39705882352941174,0.533818917768552,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
0.6256830601092896,0.44655582325904697,1.0,0.5993024199693459,0.0,0.6896337678460583,0.6666666666666666,0.5,0.991575649989491,0.3014705882352941,0.5338589658361587,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
0.4786543715846995,0.7259031536421027,1.0,0.615005287932113,0.05,0.0,0.4861111111111111,0.4,1.0,0.029411764705882353,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
0.46960382513661203,0.4503339942812744,1.0,0.4732210009148524,0.5166666666666667,0.0,0.4166666666666667,0.4,0.9861107495161406,0.22794117647058823,0.5992725798069795,0.614854539941523,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
0.6651297814207651,0.7183277744660971,1.0,0.9182258904887597,0.16666666666666666,0.5499689633767846,0.4861111111111111,0.7,0.9907257145729099,0.08088235294117647,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
0.64275956284153,0.7211196172344921,1.0,0.6751154378285978,0.0,0.0,0.5555555555555556,0.4,0.9915194715724441,0.0,0.5352588216674576,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.9866181684767065
0.547301912568306,0.7211196172344921,1.0,0.5914994299903955,0.2,0.5021725636250776,0.4861111111111111,0.5,0.9915194715724441,0.10294117647058823,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
