,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,Heating_GasA,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,SaleType,SaleCondition,HouseAge,RemodelAge,GarageAge,OutdoorArea,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasGarage,HasFireplace,GarageScore,TotalPorchArea,DecadeBuilt
598,0.8655287993673415,0.8509582928998816,0.18681318681318682,0.11737929623567922,0.7706394802958492,0.7670641517213757,1.0,0.8105587763638329,0.720749941382794,0.8522137151005231,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.7871632425817819,0.8686844938749005,0.8609874923204026,1.0,0.11713665943600868,0.7168543251573516,1.0,1.0,0.6197416900378755,0.9760289104175544,0.7775812678915764,0.9946967067970919,0.010968921389396709,0.810039079880267,0.6549657534246576,0.485625,1.0,1.0,1.0,1.0,0.48141263940520446,0.0,0.45082680591818974,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6344804839575828,0.5,1.0,0.3333333333333333,0.7009133508166674,0.7777209268420433,0.9980099502487563,0.8550677594576565,0.6666666666666666,0.5139344262295082,0.9902338349326574,1.0,1.0,0.26621160409556316,0.21407624633431085,0.0,0.6083235136208881,0.6164886203811303,0.007352941176470588,0.016666666666666666,0.0004975124378109452,0.27524038461538464,0.5420484069465336,0.4,0.5555555555555556,0.7259031536421027,0.5030346581902793,0.1993706124425079,0.41666666666666663,1.0,1.0,0.5209685285392112,0.13468634686346864,0.9945296789111566
599,0.7949403951149427,0.8509582928998816,0.46703296703296704,0.3043166939443535,0.7706394802958492,0.7670641517213757,0.5726595344627331,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.5555555555555556,0.9835820895522388,0.9835820895522388,1.0,0.6869141483863584,0.6610980335658015,0.727671497278797,0.22668112798264642,0.45198955826005693,0.9094765115574774,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6729914169000748,0.3756855575868373,0.810039079880267,0.24143835616438356,0.433125,1.0,0.6537080746164733,1.0,1.0,0.43711276332094173,0.0,0.4093414563388454,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.42171790478663185,0.5,1.0,0.3333333333333333,0.5995512982362027,0.7777209268420433,0.9835820895522388,0.9907696706810778,0.6666666666666666,0.4459016393442623,0.9902338349326574,1.0,1.0,0.32764505119453924,0.0,0.0,0.6083235136208881,0.5176133603657077,0.23529411764705882,0.5333333333333333,0.015920398009950248,0.23076923076923078,0.48311226582797756,0.4,0.4861111111111111,0.41626285881005903,0.33435027152268765,0.19225023342670403,0.625,1.0,1.0,0.45200459254438735,0.0,0.6151625576140629
600,0.7949403951149427,0.8509582928998816,0.43956043956043955,0.2365486906710311,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7777777777777778,0.972139303482587,0.9975124378109452,0.7871632425817819,0.5879801321659779,0.5810416583062946,0.5679834040232948,0.0,0.45198955826005693,1.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6187208692455308,0.21937842778793418,0.7230538922155688,0.046232876712328765,0.33,1.0,0.6537080746164733,1.0,1.0,0.3271375464684015,0.0,0.3063533507397737,0.0,1.0,0.3333333333333333,0.0,0.5,0.5,0.42171790478663185,0.5,1.0,0.0,0.42979516727458567,0.7777209268420433,0.972139303482587,0.5941279316483501,0.3333333333333333,0.21311475409836064,0.9902338349326574,1.0,1.0,0.6655290102389079,0.0,0.0,0.6083235136208881,0.6164886203811303,0.3897058823529412,0.03333333333333333,0.0263681592039801,0.46875,0.37768357719130313,0.3,0.4861111111111111,0.4576950075348394,0.33435027152268765,0.23277866101395514,0.625,1.0,0.0,0.21603160673077337,0.0,0.5717239573799151
601,0.41039207134800587,0.5436977855959826,0.2802197802197802,0.15650572831423895,0.7669289307031297,0.7524433735081147,0.37844513985454264,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.3333333333333333,0.96318407960199,0.9701492537313433,0.7793708613464322,0.4473253515424193,0.48457003519700925,0.5644453922487793,0.0,0.9482694369838492,0.510256096529237,0.5659588878858285,0.42786479631304397,0.5459690183027536,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.11301369863013698,0.0825,0.0,0.593351255232474,0.0,0.6534186776207687,0.24783147459727387,0.0,0.23208587177255585,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.32258689206469,0.3333333333333333,0.7347801813387496,0.3333333333333333,0.3992363337177677,0.40418814081907695,0.0,0.44012476984977067,0.0,0.0,0.5556852136833768,0.5609952627032454,0.6212040655002754,0.0,0.0,0.0,0.6349498720764147,0.6135141494753056,0.5367647058823529,0.9833333333333333,0.9995024875621891,0.0,0.14549432517434704,0.2,0.08333333333333333,0.48996801348155933,0.2557563094364212,0.22429193899782135,0.3125,0.0,1.0,0.0,0.0,0.6252154882763648
602,0.5592996255270758,0.5444832302753905,0.27472527472527475,0.1534369885433715,0.7595962649076305,0.7536354392423962,0.36885128756232266,0.7985327416414554,0.6922923182422235,0.6739431415900063,0.4444444444444444,0.972139303482587,0.972139303482587,0.7806759699589572,0.5974104374250252,0.5985287530467842,0.5619596473762258,0.0,0.4511246928416209,0.985803507572987,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.3471746575342466,0.2534375,1.0,0.6433741404031251,1.0,0.6849019954290732,0.25123915737298635,0.3575418994413408,0.4023788801856687,0.0,0.0,0.6666666666666666,0.0,0.5,1.0,0.6306528522708494,0.5833333333333334,0.9843488531235232,0.0,0.42618468460859854,0.9695357987272202,0.972139303482587,0.5886617066601845,0.3333333333333333,0.2098360655737705,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.0,0.0,0.5986408710985571,0.6052152943534294,0.40441176470588236,0.9166666666666666,0.02736318407960199,0.0,0.3355667988513606,0.4,0.2777777777777778,0.4503339942812744,1.0,0.22429193899782135,0.5357142857142857,1.0,0.0,0.2098360655737705,0.0,0.5693555159017403
603,0.41226308608994255,0.8391005428850534,0.36813186813186816,0.22445274140752863,0.7595962649076305,0.7536354392423962,0.3778581152334218,0.6245551772083652,0.9677902222588546,0.8282916948407112,0.7777777777777778,0.9502487562189055,0.9701492537313433,0.7806759699589572,0.6019457303175464,0.5985287530467842,0.5619596473762258,0.0,0.4511246928416209,0.985803507572987,0.6563560430760365,0.3682629218584572,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.3407534246575342,0.24875,1.0,0.7227671036534864,1.0,0.6849019954290732,0.24659231722428748,0.0,0.23092544241369306,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4217466650212617,0.3333333333333333,0.9843488531235232,0.0,0.42618468460859854,0.39679292719810433,0.0,0.4320720430025043,0.0,0.0,0.5455181393776418,0.5507310332787082,0.7631832054551697,0.5597269624573379,0.0,0.49696969696969695,0.5986408710985571,0.6052152943534294,0.7205882352941176,0.9666666666666667,0.9990049751243781,0.3942307692307692,0.2625461506905511,0.2,0.4861111111111111,0.4503339942812744,0.3343730734766677,0.20545826473082873,0.625,0.0,0.0,0.0,0.3025830258302583,0.5331389324261476
604,0.837813142055256,0.8391005428850534,0.29120879120879123,0.1018310147299509,0.7595962649076305,0.7536354392423962,0.5583849643453369,0.7985327416414554,0.9497960297476199,0.8282916948407112,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.7175934257123293,0.985803507572987,0.9938659288419822,0.614854539941523,0.9405077842816966,0.8153960315017745,0.9982039013323694,0.5274223034734917,0.8026365103593001,0.1566780821917808,0.475,1.0,0.9741204418959204,1.0,0.9835248735112707,0.4854399008674102,0.0,0.45459820133449375,0.5,0.0,0.6666666666666666,0.0,0.16666666666666666,0.5,0.9677767285597071,0.5833333333333334,0.9843488531235232,0.3333333333333333,0.6610194501630553,0.7687272172505453,0.9980099502487563,0.9889781943549322,1.0,0.5311475409836065,0.9768637257535545,0.9861107495161406,0.984427669769907,0.5324232081911263,0.0,0.0,0.9953911605410968,0.9820324132306221,0.0,0.0,0.0,0.375,0.5533980582524272,0.6,0.5555555555555556,0.7163356801319427,0.7672816550935628,0.3582362461140492,0.17857142857142855,1.0,1.0,0.5311475409836066,0.0,1.0
605,0.8568580094714519,0.8386753952792424,0.34065934065934067,0.32418678396072015,0.9206781348104575,0.7524433735081147,0.9567622593700703,0.7993935341647512,0.9528782061555027,0.8469875478921302,0.5555555555555556,0.9965174129353234,0.9970149253731343,0.9728419795105473,0.6029949169437819,0.5966319900777722,0.7267985578862891,0.5119305856832972,0.9482694369838492,0.988145262207932,0.9952712338524652,0.9725561237591265,0.8076413350008502,1.0,0.9937065078217945,0.556672760511883,0.8018073037716509,0.1284246575342466,0.474375,1.0,0.9802307781649726,1.0,0.9903470290516552,0.47026022304832715,0.0,0.44038294168842473,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.9535969760701204,0.5,0.9853629248988008,0.3333333333333333,0.6651659867773776,0.777162521008516,0.9965174129353234,0.8564406284288983,0.6666666666666666,0.4819672131147541,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.31569965870307165,0.41055718475073316,0.0,0.60544652117314,0.6135141494753056,0.03676470588235294,0.06666666666666667,0.0024875621890547263,0.390625,0.5399972651442636,0.3,0.5555555555555556,0.9488560243542201,0.7560395331888348,0.1316346159299354,0.20833333333333331,1.0,1.0,0.4837526999042666,0.25830258302583026,0.9892986079651613
606,0.9908492302722096,0.9425899927181958,0.38266320835128176,0.18028846153846154,0.7575906279364145,0.757152790180216,0.6840504175052223,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.5555555555555556,0.9955223880597015,0.9955223880597015,0.779048529875835,0.8654243386572765,0.8579211428739217,0.559258537460383,0.0,0.7154256890919944,0.9875343860412369,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,1.0,0.3372943327239488,0.8017932126535645,0.1365582191780822,0.3303125,1.0,0.9771639886434926,1.0,0.991035316608264,0.3274473358116481,0.5412787088764742,0.5596170583115753,0.5,0.0,0.6666666666666666,0.5,0.5,0.5,0.6305419676753877,0.5833333333333334,0.9837900903373091,0.3333333333333333,0.5989081363860819,0.7737435055994588,0.9955223880597015,0.9892338406179266,0.6666666666666666,0.5327868852459017,0.9819288165610177,0.991575649989491,0.9887228265898139,0.0,0.6891495601173021,0.0,0.6034720143724362,0.6118176228684667,0.04411764705882353,0.1,0.0029850746268656717,0.2824519230769231,0.52933132777246,0.7,0.4861111111111111,0.7154256890919944,0.4999120874542448,0.2658850329043575,0.5357142857142857,1.0,1.0,0.5355494138193874,0.43357933579335795,0.9829664640802156
607,0.703866760355334,0.8509582928998816,0.41208791208791207,0.3544394435351882,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.7834871196754253,0.7777777777777778,0.981094527363184,0.9925373134328358,0.7871632425817819,0.6869141483863584,0.5810416583062946,0.5679834040232948,0.0,0.7168543251573516,1.0,0.6656780453161845,0.6197416900378755,0.8194865481515226,0.9890610996458453,0.9946967067970919,0.6444241316270567,0.810039079880267,0.2320205479452055,0.61,1.0,0.7050359844388027,1.0,1.0,0.6195786864931846,0.43699565487274983,0.7844502465912387,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.75,1.0,1.0,0.5995512982362027,0.7777209268420433,0.981094527363184,0.9907696706810778,0.6666666666666666,0.44098360655737706,0.9902338349326574,1.0,1.0,0.4590443686006826,0.3255131964809384,0.0,0.6083235136208881,0.6164886203811303,0.27205882352941174,0.23333333333333334,0.018407960199004977,0.4567307692307692,0.7622042937235061,0.7,0.7777777777777778,0.7259031536421027,0.7928292057977764,0.14564411623235152,0.5555555555555555,1.0,1.0,0.4470192477736772,0.2047970479704797,0.6151625576140629
608,1.0,0.8391005428850534,0.43956043956043955,0.27600756955810146,0.7595962649076305,0.7536354392423962,0.5806611284284432,0.828924401750951,0.9677902222588546,1.0,0.5555555555555556,0.9796019900497512,0.9796019900497512,0.7823061806253512,0.5949928487787569,0.6422718026267066,0.7251129960462104,0.28524945770065074,0.4511246928416209,0.985803507572987,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.61579626018076,0.2253199268738574,0.6315630277905727,0.0,0.24375,1.0,0.9741204418959204,1.0,0.9835248735112707,0.241635687732342,0.521415270018622,0.4699738903394256,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4217466650212617,0.5833333333333334,0.7636144455036807,0.0,0.42618468460859854,0.7687272172505453,0.9796019900497512,0.9889781943549322,0.6666666666666666,0.37868852459016394,0.9768637257535545,0.9861107495161406,0.984427669769907,0.35494880546075086,0.0,0.0,0.5986408710985571,0.6052152943534294,0.27941176470588236,0.6333333333333333,0.01890547263681592,0.25,0.41980035553124573,0.5,0.3472222222222222,0.4503339942812744,0.3343730734766677,0.19949991794487953,0.7142857142857142,1.0,0.0,0.37868852459016394,0.0,0.6291140770488844
609,0.7760393066932417,0.9287877070439231,0.46703296703296704,0.2349376022913257,0.7607164029530424,0.7576424726187488,0.6751154378285978,0.799220580686446,0.9681749251099376,0.8461462056739556,0.5555555555555556,0.9995024875621891,0.9995024875621891,0.7823069635621134,1.0,1.0,0.9940635646411227,0.175704989154013,0.9765309337987006,0.9914426528111275,0.9970253644060368,0.9917880905399888,0.8110757830572293,0.7682169830095876,0.9922380428140051,0.5123400365630713,0.8044224421527316,0.2761130136986301,0.551875,1.0,0.9744199341848607,1.0,0.9886002499445204,0.547087980173482,0.0,0.512329561937917,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.9763201972400284,0.5833333333333334,0.991356522248372,0.3333333333333333,0.6748456284114907,0.7714860175533378,0.9995024875621891,1.0,1.0,0.3918032786885246,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.33276450511945393,0.3812316715542522,0.0,0.9994126980125628,0.9866181684767065,0.0,0.0,0.0,0.390625,0.5927799808560098,0.7,0.625,0.9803956532983781,0.7740551665821401,0.2490233784453878,0.3571428571428571,1.0,1.0,0.3936419229887369,0.23985239852398524,0.9988400279458363
610,0.767243574978862,0.8391005428850534,0.38266320835128176,0.269281914893617,0.9337252856089173,0.7536354392423962,0.4392110774783966,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.5555555555555556,0.9805970149253731,0.9805970149253731,0.9796677231177321,0.6916415066471958,0.6570038843598888,0.5619596473762258,0.0,0.4511246928416209,0.985803507572987,0.6563560430760365,0.42661729125989534,0.8105321848103275,0.657351148350469,0.6680481828648926,0.12888482632541134,0.699268130405855,0.2842465753424658,0.3065625,1.0,0.6433741404031251,1.0,0.9835248735112707,0.30390334572490707,0.0,0.2845953002610966,0.5,0.0,0.3333333333333333,0.5,0.5,0.5,0.4217466650212617,0.4166666666666667,0.9843488531235232,0.0,0.42618468460859854,0.5074021176795727,0.9845771144278607,0.5886617066601845,0.6666666666666666,0.4721311475409836,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.9149560117302052,0.12121212121212122,0.5986408710985571,0.6052152943534294,0.2647058823529412,0.6,0.013930348258706468,0.375,0.38971694243128674,0.5,0.4166666666666667,0.4503339942812744,0.3343730734766677,0.17801419581915676,0.7499999999999999,1.0,0.0,0.47213114754098356,0.6494464944649446,0.6073494422131746
611,0.781418904334366,0.8430232511911926,0.32967032967032966,0.18412438625204583,0.7575906279364145,0.757152790180216,0.4380502356585038,0.8006726045454149,0.9667351454774525,0.840368329592473,0.5555555555555556,0.9701492537313433,0.9701492537313433,0.9788429499852357,0.607029855034865,0.6002090787082492,0.559258537460383,0.0,0.44655582325904697,0.9875343860412369,0.6599208506271405,0.3303373404994377,0.48259269500865765,0.43073623038579933,0.45845396760906676,0.0,0.47398171910147957,0.0,0.0,1.0,0.7168483096620637,1.0,0.991035316608264,0.3246592317224288,0.0,0.3040324920220482,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.4207649426222578,0.5833333333333334,0.7967972513981324,0.0,0.4256379283019937,0.5092621261257041,0.9701492537313433,0.5863062913296968,0.6666666666666666,0.3442622950819672,0.9819288165610177,0.991575649989491,0.9887228265898139,0.0,0.07917888563049853,0.0,0.6034720143724362,0.6118176228684667,0.4264705882352941,0.9666666666666667,0.028855721393034824,0.03245192307692308,0.20443046629290304,0.2,0.3472222222222222,0.44655582325904697,0.3335947352867516,0.22429193899782135,0.5357142857142857,1.0,0.0,0.3460473135448349,0.04981549815498155,0.5678644185484459
612,0.7760393066932417,0.8437790992854782,0.46703296703296704,0.26728723404255317,0.9424254099027092,0.7576424726187488,0.3946427683080126,0.799220580686446,0.9681749251099376,0.8461462056739556,0.5555555555555556,0.9716417910447761,0.9716417910447761,0.9760241391335646,0.5530231862058995,0.5606146839126867,0.9940635646411227,0.23427331887201736,0.4538196623537944,0.9914426528111275,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.7682169830095876,0.635880087520137,0.22851919561243145,0.8044224421527316,0.2542808219178082,0.341875,1.0,0.9744199341848607,1.0,0.9886002499445204,0.338909541511772,0.0,0.31737742964897014,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.426032090315327,0.4166666666666667,0.991356522248372,0.6666666666666666,0.6748456284114907,0.7714860175533378,0.9716417910447761,0.8384970628601709,0.6666666666666666,0.4057377049180328,0.9814479265990732,0.9915194715724441,0.9912982498324016,0.0,0.0,0.0,0.6007917536250535,0.6076041078078598,0.40441176470588236,0.9166666666666666,0.02736318407960199,0.0,0.3668808970326815,0.2,0.4166666666666667,0.45561569936371604,0.3377706838090673,0.21888421142152484,0.7499999999999999,1.0,1.0,0.4076417403335246,0.5295202952029521,0.5796893612260514
613,0.9908492302722096,0.8430232511911926,0.38461538461538464,0.19691080196399346,0.7575906279364145,0.757152790180216,0.4380502356585038,0.9358133991657445,0.9667351454774525,0.9853257054582891,0.5555555555555556,0.9781094527363184,0.9781094527363184,0.779048529875835,0.607029855034865,0.6002090787082492,0.7317779092838759,0.3806941431670282,0.44655582325904697,0.9875343860412369,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.8017932126535645,0.3236301369863014,0.23625,1.0,0.6396286195095242,1.0,0.991035316608264,0.32558859975216853,0.489137181874612,0.5335073977371627,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4207649426222578,0.5833333333333334,0.9837900903373091,0.3333333333333333,0.5989081363860819,0.7737435055994588,0.9781094527363184,0.5863062913296968,0.6666666666666666,0.3622950819672131,0.9819288165610177,0.991575649989491,0.9887228265898139,0.0,0.36363636363636365,0.6545454545454545,0.6034720143724362,0.6118176228684667,0.3235294117647059,0.7333333333333333,0.021890547263681594,0.14903846153846154,0.4322439491316833,0.3,0.4166666666666667,0.44655582325904697,0.3335947352867516,0.24468211527035055,0.7142857142857142,1.0,1.0,0.36417360139718347,0.6273062730627307,0.6202705691813617
614,0.49987863500022545,0.538177104550756,0.11538461538461539,0.049509001636661214,0.7575906279364145,0.757152790180216,0.2853983717282915,0.8006726045454149,0.7337858832991496,0.6391333781927487,0.6666666666666666,0.9800995024875622,0.9800995024875622,0.779048529875835,0.8931354567566309,0.9003082860232594,0.559258537460383,0.0,0.44655582325904697,0.9875343860412369,0.6599208506271405,0.6176284930313523,0.8128222256382933,0.8289743142226413,0.6351081333246197,0.05987202925045704,0.8264951578324832,0.0,0.196875,1.0,0.7168483096620637,1.0,0.991035316608264,0.19516728624535315,0.0,0.18276762402088773,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.4207649426222578,0.25,0.9837900903373091,0.0,0.4256379283019937,0.3929380097112305,0.0,0.42787438230849684,0.0,0.0,0.5402183286432538,0.5453805783052751,0.9887228265898139,0.0,0.0,0.0,0.6034720143724362,0.6118176228684667,0.27205882352941174,0.6166666666666667,0.9985074626865672,0.0,0.17229591139067416,0.4,0.3333333333333333,0.44655582325904697,0.3335947352867516,0.29195025117485013,0.41666666666666663,0.0,0.0,0.0,0.0,0.6175884360119341
615,0.9653018419778698,0.9668688180863988,0.35714285714285715,0.20777925531914893,0.7669289307031297,0.7524433735081147,0.6789335390573149,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.6666666666666666,0.9985074626865672,0.9985074626865672,0.7793708613464322,0.8617152930929736,0.8704965229008941,0.5644453922487793,0.0,0.717883700771592,0.988145262207932,0.9952712338524652,0.618876973605604,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.3480308219178082,0.2540625,1.0,0.9802307781649726,1.0,0.9903470290516552,0.25464684014869887,0.5232774674115456,0.4830287206266319,0.0,0.0,0.6666666666666666,0.5,0.5,0.5,0.6355355760722546,0.5833333333333334,0.9853629248988008,0.0,0.42691671004810555,0.777162521008516,0.9985074626865672,0.8564406284288983,0.6666666666666666,0.460655737704918,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.0,0.0,0.0,0.60544652117314,0.6135141494753056,0.007352941176470588,0.016666666666666666,0.0004975124378109452,0.0,0.4156980719267059,0.5,0.5833333333333334,0.7183277744660971,0.503871166033598,0.2153202614379085,0.5357142857142857,1.0,0.0,0.4623622743982956,0.0,0.9892986079651613
616,0.7077808205812521,0.8509582928998816,0.32967032967032966,0.2323036006546645,0.7706394802958492,0.7670641517213757,0.3934010217471839,0.5336202860304758,0.9790877465050581,0.9928603943805121,0.5555555555555556,0.9651741293532339,0.9701492537313433,0.7871632425817819,0.6207590078158315,0.6165029281494212,0.5679834040232948,0.0,0.45198955826005693,1.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.7775812678915764,0.7225532172063738,0.0,0.810039079880267,0.3232020547945205,0.2359375,1.0,0.6537080746164733,1.0,1.0,0.2338909541511772,0.4686530105524519,0.43806208297069915,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.42171790478663185,0.5833333333333334,1.0,0.3333333333333333,0.7009133508166674,0.5079248915701804,0.9651741293532339,0.5941279316483501,0.3333333333333333,0.24262295081967214,0.6178132491600196,0.847437202236369,0.72238069304984,0.20477815699658702,0.0,0.0,0.6083235136208881,0.6164886203811303,0.5073529411764706,0.9833333333333333,0.034328358208955224,0.14423076923076922,0.3666074114590455,0.4,0.2777777777777778,0.4576950075348394,0.33435027152268765,0.17777432417264574,0.7142857142857142,1.0,1.0,0.15344583856982047,0.0,0.5278786551745784
617,1.0,0.8391005428850534,0.38461538461538464,0.22376227495908346,0.7595962649076305,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,1.0,0.5555555555555556,0.9930348258706467,0.9930348258706467,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.7175934257123293,0.985803507572987,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.3767123287671233,0.275,1.0,0.9741204418959204,1.0,0.9835248735112707,0.2815985130111524,0.5009310986964618,0.4978241949521323,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6306528522708494,0.5833333333333334,0.9843488531235232,0.3333333333333333,0.5992725798069795,0.7687272172505453,0.9930348258706467,0.8444999650848999,0.6666666666666666,0.419672131147541,0.9768637257535545,0.9861107495161406,0.984427669769907,0.0,0.3519061583577713,0.0,0.5986408710985571,0.6052152943534294,0.09558823529411764,0.21666666666666667,0.006467661691542288,0.14423076923076922,0.441405715848489,0.5,0.4861111111111111,0.7163356801319427,0.5,0.2153202614379085,0.3571428571428571,1.0,1.0,0.419672131147541,0.22140221402214022,0.8858341401026659
618,0.5985304942743896,0.538177104550756,0.32967032967032966,0.263911620294599,0.7575906279364145,0.757152790180216,0.31747374361830194,0.8006726045454149,0.9667351454774525,0.6758151670657025,0.7777777777777778,0.9482587064676616,0.9925373134328358,0.779048529875835,0.607029855034865,0.6002090787082492,0.559258537460383,0.0,0.44655582325904697,0.9875343860412369,0.6599208506271405,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.8017932126535645,0.3236301369863014,0.23625,1.0,0.9771639886434926,1.0,0.991035316608264,0.2342007434944238,0.44258224705152077,0.42616768204235567,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.4207649426222578,0.5833333333333334,0.9837900903373091,0.0,0.4256379283019937,0.5092621261257041,0.9482587064676616,0.5863062913296968,0.3333333333333333,0.17704918032786884,0.9819288165610177,0.991575649989491,0.9887228265898139,0.09726962457337884,0.0,0.7242424242424242,0.6034720143724362,0.6118176228684667,0.75,0.21666666666666667,0.050746268656716415,0.06850961538461539,0.34158348147135237,0.2,0.5833333333333334,0.44655582325904697,0.3335947352867516,0.1564827481380149,0.5357142857142857,1.0,0.0,0.17796718982305798,0.44095940959409596,0.5043618195771499
619,0.7850757390844537,0.8386753952792424,0.5,0.2669036415711948,0.9206781348104575,0.7524433735081147,0.9182258904887597,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.6666666666666666,0.9925373134328358,0.9925373134328358,0.9728419795105473,0.6029949169437819,0.5966319900777722,0.7267985578862891,0.7158351409978309,0.717883700771592,0.8707318188777413,0.9952712338524652,0.618876973605604,0.8076413350008502,1.0,0.9937065078217945,0.7751371115173674,0.8018073037716509,0.17679794520547945,0.6590625,1.0,0.9802307781649726,1.0,0.9903470290516552,0.6545848822800495,0.0,0.6129968088192631,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6355355760722546,0.5833333333333334,0.9853629248988008,0.3333333333333333,0.6011558246051709,0.777162521008516,0.9925373134328358,0.9748331908568167,1.0,0.6877049180327869,0.9804825969755512,0.9907257145729099,0.9841755613669124,0.40273037542662116,0.1348973607038123,0.0,0.60544652117314,0.6135141494753056,0.09558823529411764,0.21666666666666667,0.006467661691542288,0.3389423076923077,0.7306167099685491,0.7,0.6666666666666666,0.6329745974935911,0.503871166033598,0.23467164643635235,0.3571428571428571,1.0,1.0,0.6902525769042172,0.08487084870848709,0.8822644300128792
