,MSSubClass,MSZoning,LotShape,LandContour,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,Functional,FireplaceQu,GarageType,GarageFinish,GarageCond,PavedDrive,SaleCondition,HouseAge,RemodelAge,TotalArea,TotalBathrooms,OverallScore,ExteriorScore,KitchenScore,LotFrontageRatio,BedroomRatio,HasFireplace,GarageScore,TotalPorchArea
681,0.7760393066932417,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.6067660884711513,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.6410492837022619,0.6582508048810599,0.5667277558388378,0.0,0.6631339117658711,0.612613727355119,0.8110757830572293,0.9968370921988692,0.668993993669113,0.2390310786106033,0.8044224421527316,0.1917808219178082,0.6583825643259407,1.0,0.9886002499445204,0.30080545229244116,0.0,0.991356522248372,0.39477187233904953,0.7714860175533378,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.27205882352941174,0.6166666666666667,0.30657732804594556,0.3,0.4166666666666667,0.45561569936371604,0.3377706838090673,0.18721141682479445,0.7499999999999999,1.0,0.24705560020213613,0.0
682,0.8502055654474234,0.8430232511911926,0.9325018119094682,0.7568258842435158,0.9025406918962928,0.8006726045454149,0.9667351454774525,0.840368329592473,0.779048529875835,0.6425139300748929,0.6486485776978845,0.559258537460383,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.988989694019436,1.0,0.5246800731261426,0.8017932126535645,0.2542808219178082,0.6396286195095242,1.0,0.991035316608264,0.5396530359355638,0.0,0.9837900903373091,0.5989081363860819,0.7737435055994588,0.8476325513657167,0.991575649989491,0.9887228265898139,0.6118176228684667,0.15441176470588236,0.35,0.5729522767674006,0.6,0.5555555555555556,0.7154256890919944,0.4999120874542448,0.2856147313691484,0.5,1.0,0.46469210676020695,0.4833948339483395
683,0.8607576095438149,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.6067660884711513,0.799220580686446,0.98769579584735,0.8461462056739556,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.7199058333626611,0.18329718004338394,0.9970253644060368,0.612613727355119,0.8110757830572293,0.8227511923299506,0.9922380428140051,0.30255941499085925,0.8044224421527316,0.07962328767123288,0.9744199341848607,1.0,0.9886002499445204,0.26270136307311026,0.0,0.991356522248372,0.4266172623960754,0.7714860175533378,0.8384970628601709,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.04411764705882353,0.1,0.31122658279775745,0.4,0.4166666666666667,0.7211196172344921,0.4994078487290854,0.4235177320324719,0.41666666666666663,0.0,0.3458778402829906,0.0
684,0.7949403951149427,0.8509582928998816,0.7706394802958492,0.7670641517213757,0.4375203166029213,0.8105587763638329,0.9790877465050581,0.8522137151005231,0.7871632425817819,0.6207590078158315,0.6165029281494212,0.5679834040232948,0.0,0.6656780453161845,0.4289214713976556,0.8194865481515226,0.6647909654112155,0.6729914169000748,0.0872943327239488,0.810039079880267,0.2880993150684932,1.0,1.0,1.0,0.26765799256505574,0.0,1.0,0.42979516727458567,0.5079248915701804,0.5941279316483501,1.0,1.0,0.6164886203811303,0.2867647058823529,0.65,0.2996034459182278,0.2,0.3888888888888889,0.41626285881005903,0.33435027152268765,0.23202614379084968,0.7499999999999999,0.0,0.38470243813980026,0.0
685,0.5985304942743896,0.8430232511911926,0.7575906279364145,0.757152790180216,0.3765786546137183,0.8006726045454149,0.9667351454774525,0.6758151670657025,0.779048529875835,0.607029855034865,0.6002090787082492,0.559258537460383,0.0,0.9926716333634522,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.8017932126535645,0.4028253424657534,0.9771639886434926,1.0,0.991035316608264,0.30885997521685254,0.2936064556176288,0.9837900903373091,0.4256379283019937,0.5092621261257041,0.5863062913296968,0.991575649989491,0.9887228265898139,0.6118176228684667,0.39705882352941174,0.6,0.40462190619444827,0.4,0.3333333333333333,0.44655582325904697,0.3335947352867516,0.19761404316988665,0.7142857142857142,0.0,0.4515093519584989,0.2878228782287823
686,0.767243574978862,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.3778581152334218,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.9796677231177321,0.8964991746809894,0.8902018499845346,0.9772410416649441,0.368763557483731,0.9938659288419822,0.9907886577790738,0.8105321848103275,0.657351148350469,0.9982039013323694,0.5639853747714808,0.8026365103593001,0.19863013698630136,0.9741204418959204,1.0,0.9835248735112707,0.5260223048327137,0.0,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.984427669769907,0.6052152943534294,0.014705882352941176,0.016666666666666666,0.6228633939559688,0.6,0.625,0.9808491067443802,0.7672816550935628,0.17422044335823547,0.46875,1.0,0.6295081967213115,0.11808118081180811
687,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.4407797387517082,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.6439076745499743,0.6538679857947084,0.5644453922487793,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6772135271702706,0.17138939670932357,0.6247565979152806,0.10702054794520548,0.6493777399858591,1.0,0.9903470290516552,0.26765799256505574,0.0,0.9853629248988008,0.42691671004810555,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.2867647058823529,0.65,0.33966908245590044,0.2,0.3333333333333333,0.45064776586432403,0.503871166033598,0.23202614379084968,0.7499999999999999,0.0,0.5429877243823401,0.0
688,0.7760393066932417,0.8437790992854782,0.9424254099027092,0.7576424726187488,0.6510696232599246,0.799220580686446,0.9681749251099376,0.8461462056739556,0.9760241391335646,0.5530231862058995,0.6582508048810599,0.7199058333626611,0.28199566160520606,0.6631339117658711,0.612613727355119,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.3692870201096892,0.8044224421527316,0.030821917808219176,0.9744199341848607,1.0,0.9886002499445204,0.5204460966542751,0.0,0.991356522248372,0.6748456284114907,0.7714860175533378,1.0,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.15441176470588236,0.03333333333333333,0.469848215506632,0.6,0.75,0.6329225394258147,0.4994078487290854,0.08640191205234941,0.7499999999999999,1.0,0.444700080363845,0.41697416974169743
689,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.6122455738123203,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.9615923237511581,0.08893709327548807,0.9952712338524652,0.618876973605604,0.8076413350008502,0.814395749556402,0.9937065078217945,0.33089579524680074,0.8018073037716509,0.21746575342465754,0.9802307781649726,1.0,0.9903470290516552,0.38166047087980176,0.0,0.9853629248988008,0.42691671004810555,0.777162521008516,0.8564406284288983,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.014705882352941176,0.03333333333333333,0.441405715848489,0.6,0.4861111111111111,0.7183277744660971,0.503871166033598,0.23551573578114138,0.41666666666666663,0.0,0.5199518815297559,0.0
690,0.5461060187158816,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.4407797387517082,0.7993935341647512,0.6859983179524809,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.7267985578862891,0.10303687635574837,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.678082191780822,0.6493777399858591,1.0,0.9903470290516552,0.550185873605948,0.0,0.9853629248988008,0.42691671004810555,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.49799368161895663,0.375,0.85,0.5843019280732942,0.6,0.3472222222222222,0.45064776586432403,0.6651587793566678,0.1993706124425079,0.5555555555555555,0.0,0.7305653018962392,0.046125461254612546
691,0.41387536030030225,0.5551106232477252,0.7607164029530424,0.7576424726187488,0.3088896351600136,0.799220580686446,0.9681749251099376,0.6708901044908975,0.7823069635621134,0.6080286532048861,0.6037751031531835,0.5667277558388378,0.0,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.6269976595875614,0.06946983546617916,0.8044224421527316,0.2688356164383562,0.6583825643259407,1.0,0.6657626016865762,0.26270136307311026,0.0,0.991356522248372,0.4266172623960754,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.6176470588235294,0.9833333333333333,0.34869410638588816,0.2,0.2777777777777778,0.45561569936371604,0.3377706838090673,0.22429193899782135,0.5,0.0,0.4438765616965046,0.24907749077490776
692,0.8655287993673415,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.9208425304004108,0.8105587763638329,1.0,0.8522137151005231,0.7871632425817819,0.9540906262936897,0.9621989914593512,0.5679834040232948,0.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.9946967067970919,0.5393053016453382,0.810039079880267,0.1776541095890411,1.0,1.0,1.0,0.5006195786864932,0.0,1.0,0.5995512982362027,0.7777209268420433,0.8550677594576565,1.0,1.0,0.6164886203811303,0.11029411764705882,0.23333333333333334,0.5754136469301244,0.6,0.5555555555555556,0.7259031536421027,0.5030346581902793,0.19478312757650842,0.5,1.0,0.5051816034319623,0.28044280442804426
693,0.7269403989478651,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.7292611345636661,0.7985327416414554,0.9677902222588546,0.8066846653869602,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.7251129960462104,0.4793926247288503,0.9938659288419822,0.9907886577790738,0.8105321848103275,0.8153960315017745,0.9982039013323694,0.3592321755027422,0.8026365103593001,0.0351027397260274,0.9741204418959204,1.0,0.9835248735112707,0.3550185873605948,0.0,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.984427669769907,0.6052152943534294,0.029411764705882353,0.06666666666666667,0.36018050047859973,0.6,0.4861111111111111,0.7163356801319427,0.5,0.20487981080510062,0.625,1.0,0.3590163934426229,0.04059040590405904
694,0.9862869771651506,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.6002090958624964,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.727671497278797,0.21908893709327548,1.0,0.6197416900378755,0.8194865481515226,0.8380482731775041,0.6729914169000748,0.11517367458866545,0.810039079880267,0.3857020547945205,1.0,1.0,1.0,0.35718711276332094,0.5450031036623215,1.0,0.5995512982362027,0.7777209268420433,0.9907696706810778,1.0,1.0,0.6164886203811303,0.07352941176470588,0.15,0.5471078900587995,0.5,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.1770104744809183,0.46875,1.0,0.4495119201590323,0.15498154981549817
695,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.4126296517045772,0.6256213587890453,0.9691217859454544,0.8469875478921302,0.9728419795105473,0.6439076745499743,0.6534568508558574,0.5644453922487793,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.6579484869004849,0.6318151372121806,0.27148080438756855,0.8018073037716509,0.11558219178082192,0.9802307781649726,1.0,0.9903470290516552,0.3543990086741016,0.0,0.9853629248988008,0.6011558246051709,0.777162521008516,0.8564406284288983,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.35294117647058826,0.43333333333333335,0.33324217147545465,0.4,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.2153202614379085,0.625,1.0,0.21719508975293603,0.0
696,0.781418904334366,0.8430232511911926,0.9325018119094682,0.757152790180216,0.4197754909002968,0.8006726045454149,0.9667351454774525,0.840368329592473,0.779048529875835,0.6940672121438787,0.6451363357808153,0.559258537460383,0.0,0.9926716333634522,0.4283020364495793,0.8128222256382933,0.6647797357849138,0.7212963177916856,0.0,0.8017932126535645,0.4058219178082192,0.6396286195095242,1.0,0.991035316608264,0.2936802973977695,0.0,0.9837900903373091,0.4256379283019937,0.7737435055994588,0.5863062913296968,0.991575649989491,0.9887228265898139,0.49193768181526115,0.2867647058823529,0.65,0.32038834951456313,0.2,0.3472222222222222,0.44655582325904697,0.3335947352867516,0.20878697727508583,0.625,0.0,0.24717665253202495,0.0
697,0.49987863500022545,0.538177104550756,0.7575906279364145,0.757152790180216,0.36284826408049314,0.8006726045454149,0.9667351454774525,0.7283819896117967,0.779048529875835,0.5653274080582614,0.5610510741242817,0.559258537460383,0.0,0.5624578328092629,0.6176284930313523,0.8128222256382933,0.7350985555118819,0.6238826961002623,0.17824497257769653,0.8017932126535645,0.20976027397260275,0.5694506704621597,0.0,0.991035316608264,0.27261462205700127,0.5512104283054003,0.9837900903373091,0.5989081363860819,0.5092621261257041,0.5863062913296968,0.991575649989491,0.6275963805977754,0.6118176228684667,0.6764705882352942,0.6,0.4524818815807466,0.3,0.6805555555555556,0.44655582325904697,0.3335947352867516,0.14952795933188093,0.41666666666666663,1.0,0.26365509603415993,0.6291512915129152
698,0.5680217704683999,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.799220580686446,0.7135280801664977,0.8461462056739556,0.7823069635621134,0.7507821870010053,0.6657303050026835,0.5667277558388378,0.0,0.6631339117658711,0.3393856541255678,0.4958114551146625,0.44253458323557165,0.47101154065182005,0.0,0.4869646148316394,0.0,0.7277616771948862,0.0,0.6081203839353884,0.322180916976456,0.0,0.991356522248372,0.4266172623960754,0.5105454193549714,0.5936300404198636,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.4117647058823529,0.9333333333333333,0.1969096130179133,0.4,0.16666666666666666,0.45561569936371604,0.6755413676181345,0.18901006095322023,0.41666666666666663,0.0,0.32940746693618156,0.0
699,1.0,0.8391005428850534,0.9337252856089173,0.9434631805393563,0.5908674724545496,0.7985327416414554,0.9677902222588546,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.7219523836016042,0.0,0.8026365103593001,0.382277397260274,0.9741204418959204,1.0,0.9835248735112707,0.2791201982651797,0.5586592178770949,0.9843488531235232,0.6610194501630553,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.984427669769907,0.6052152943534294,0.007352941176470588,0.016666666666666666,0.4936414604129632,0.5,0.5555555555555556,0.7163356801319427,0.5,0.18521287899657618,0.46875,1.0,0.6557377049180328,0.2140221402214022
700,0.9862869771651506,0.8509582928998816,0.9423710821557416,0.7670641517213757,0.6002090958624964,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.5679834040232948,0.0,1.0,0.6197416900378755,0.8194865481515226,0.6647909654112155,0.7225532172063738,0.0,0.810039079880267,0.3698630136986301,1.0,1.0,1.0,0.26765799256505574,0.5363128491620112,1.0,0.42979516727458567,0.7777209268420433,0.8550677594576565,1.0,1.0,0.6164886203811303,0.03676470588235294,0.08333333333333333,0.46588267468891015,0.5,0.4861111111111111,0.7259031536421027,0.5030346581902793,0.18785322926908693,0.5357142857142857,0.0,0.47526953480770145,0.1033210332103321
701,0.7077808205812521,0.5454247364289923,0.7706394802958492,0.7670641517213757,0.35542336763738125,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.5879801321659779,0.5648206639032578,0.5679834040232948,0.0,0.5514741919642455,0.35451421305934755,0.528353803521901,0.6647909654112155,0.7225532172063738,0.0,0.810039079880267,0.11301369863013698,1.0,1.0,1.0,0.2379182156133829,0.4121663563004345,1.0,0.42979516727458567,0.5079248915701804,0.5941279316483501,0.847437202236369,1.0,0.49712107844809983,0.7132352941176471,0.08333333333333333,0.3180637221386572,0.4,0.4861111111111111,0.41626285881005903,0.33435027152268765,0.16821895424836603,0.3571428571428571,0.0,0.2991206862426093,0.2066420664206642
702,0.7850757390844537,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.4126296517045772,0.6256213587890453,0.9691217859454544,0.8469875478921302,0.9728419795105473,0.6439076745499743,0.6534568508558574,0.5644453922487793,0.0,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.7852350400037693,0.9937065078217945,0.3802559414990859,0.8018073037716509,0.03424657534246575,0.7163633591262638,1.0,0.9903470290516552,0.2825278810408922,0.0,0.9853629248988008,0.42691671004810555,0.5071172582081861,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.34558823529411764,0.2,0.3117735539450294,0.5,0.6666666666666666,0.3971008756014897,0.503871166033598,0.2584924828875601,0.7499999999999999,0.0,0.23694009791229384,0.0
703,0.7850757390844537,0.8386753952792424,0.7669289307031297,0.7524433735081147,0.5610648768420009,0.7993935341647512,0.9691217859454544,0.8469875478921302,0.7793708613464322,0.8658822513140145,0.856986783726185,0.7267985578862891,0.11713665943600868,0.9952712338524652,0.618876973605604,0.8076413350008502,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.5774828767123288,0.9802307781649726,1.0,0.9903470290516552,0.41790582403965304,0.0,0.9853629248988008,0.42691671004810555,0.777162521008516,0.5880358103502384,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.051470588235294115,0.1,0.46656638862300015,0.4,0.4861111111111111,0.45064776586432403,0.3325793896783339,0.20703871292106588,0.625,0.0,0.44343997491224435,0.1014760147601476
704,0.7204733261379828,0.8430232511911926,0.9325018119094682,0.757152790180216,0.4197754909002968,0.8006726045454149,0.9667351454774525,0.7969621153531299,0.779048529875835,0.6425139300748929,0.6486485776978845,0.559258537460383,0.0,0.6599208506271405,0.6176284930313523,0.8128222256382933,0.8289743142226413,0.6668161072707699,0.20292504570383912,0.8017932126535645,0.032534246575342464,0.9771639886434926,1.0,0.991035316608264,0.45353159851301117,0.0,0.8120866785230422,0.5989081363860819,0.7737435055994588,0.8476325513657167,0.991575649989491,0.9887228265898139,0.6118176228684667,0.3382352941176471,0.16666666666666666,0.37823054833857517,0.5,0.4166666666666667,0.44655582325904697,0.3335947352867516,0.14620924162515128,0.625,1.0,0.3954826440512399,0.18450184501845018
705,0.8568580094714519,0.8386753952792424,0.9206781348104575,1.0,0.8904596951164094,0.7993935341647512,0.9528782061555027,0.8469875478921302,0.7793708613464322,0.6439076745499743,0.6534568508558574,0.5644453922487793,0.0,0.9952712338524652,0.618876973605604,0.8076413350008502,0.6579484869004849,0.9937065078217945,0.3350091407678245,0.8018073037716509,0.2585616438356164,0.7163633591262638,1.0,0.9903470290516552,0.4141883519206939,0.0,0.9853629248988008,0.6011558246051709,0.777162521008516,0.8564406284288983,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.11029411764705882,0.25,0.44195268699576096,0.6,0.5555555555555556,0.7183277744660971,0.503871166033598,0.20454427059671568,0.5,1.0,0.38009140706763805,0.43911439114391143
706,0.9653018419778698,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.5691163194282931,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.9728419795105473,0.8658822513140145,0.856986783726185,0.7267985578862891,0.31344902386117135,0.6644836688293593,0.42786479631304397,1.0,0.6579484869004849,0.9937065078217945,0.26279707495429616,1.0,0.20847602739726026,0.9802307781649726,1.0,0.9903470290516552,0.36400247831474597,0.9559279950341403,0.9853629248988008,0.6011558246051709,0.9004094145446457,0.9748331908568167,0.9907257145729099,0.9841755613669124,0.6135141494753056,0.23529411764705882,0.2,0.6689457131136333,0.8,1.0,0.8361110087123995,0.503871166033598,0.20913639205352233,0.45454545454545453,1.0,0.6836709075177645,0.3763837638376384
707,0.9908492302722096,0.8430232511911926,0.9325018119094682,0.757152790180216,0.5986149913134305,0.8006726045454149,0.9667351454774525,0.9853257054582891,0.779048529875835,0.8654243386572765,0.8579211428739217,0.559258537460383,0.0,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,1.0,0.13711151736745886,0.8017932126535645,0.2791095890410959,0.9771639886434926,1.0,0.991035316608264,0.30359355638166047,0.7920546244568591,0.9837900903373091,0.5989081363860819,0.9643615506660402,0.9892338406179266,0.991575649989491,0.9887228265898139,0.6118176228684667,0.0661764705882353,0.15,0.5524408587447012,0.5,0.4861111111111111,0.7154256890919944,0.4999120874542448,0.21313126571639804,0.625,1.0,0.45645288500913944,0.0996309963099631
708,0.767243574978862,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.9180722578905774,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.9796677231177321,0.8638808196698787,0.8563907593549638,0.7251129960462104,0.3665943600867679,0.9938659288419822,0.614854539941523,0.8105321848103275,0.657351148350469,0.9982039013323694,0.420018281535649,0.8026365103593001,0.3428938356164384,0.9741204418959204,1.0,0.9835248735112707,0.5328376703841388,0.0,0.9843488531235232,0.5992725798069795,0.7687272172505453,0.9889781943549322,0.9861107495161406,0.984427669769907,0.6052152943534294,0.10294117647058823,0.23333333333333334,0.5829345002051142,0.6,0.4861111111111111,0.7163356801319427,0.5,0.14990908412202164,0.5357142857142857,1.0,0.43196721311475406,0.3874538745387454
709,0.5936792440546472,0.8391005428850534,0.7595962649076305,0.7536354392423962,0.3778581152334218,0.7985327416414554,0.9677902222588546,0.6739431415900063,0.7806759699589572,0.5949928487787569,0.6240413521671444,0.5619596473762258,0.0,0.5617602690962723,0.3372983714178391,0.4927621256454453,0.4398129160939847,0.4681147351092397,0.0,0.483969695018565,0.0,0.6433741404031251,0.0,0.572862927085846,0.33705080545229243,0.2737430167597765,0.7177697009184238,0.42618468460859854,0.5074021176795727,0.5886617066601845,0.9861107495161406,0.6172126917729214,0.6052152943534294,0.47058823529411764,0.9833333333333333,0.25447832626828937,0.4,0.16666666666666666,0.4503339942812744,0.3343730734766677,0.16011322236608305,0.5555555555555555,0.0,0.19672131147540986,0.3413284132841328
710,0.6030594667027128,0.5436977855959826,0.7669289307031297,0.7524433735081147,0.36049445371824296,0.7993935341647512,0.9691217859454544,0.6811709505717134,0.7793708613464322,0.5751502231108075,0.5804271191572775,0.5644453922487793,0.0,0.5659588878858285,0.42786479631304397,0.5459690183027536,0.6579484869004849,0.7050473128019363,0.0,0.8018073037716509,0.2465753424657534,0.7163633591262638,1.0,0.9903470290516552,0.24535315985130113,0.21601489757914338,0.8127627687183752,0.42691671004810555,0.40418814081907695,0.44012476984977067,0.5609952627032454,0.6212040655002754,0.6135141494753056,0.7352941176470589,0.1,0.25652946807055926,0.2,0.3888888888888889,0.45064776586432403,0.3325793896783339,0.16821895424836603,0.5357142857142857,0.0,0.0,0.2952029520295203
711,0.9863816489629186,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.5914994299903955,0.8184151513244825,0.9681749251099376,0.971566683982827,0.7823069635621134,0.8566846396941766,0.8498115695857551,0.5667277558388378,0.0,0.9970253644060368,0.612613727355119,0.8110757830572293,0.6585150087026639,0.7215661228557314,0.0,0.8044224421527316,0.2825342465753425,0.9744199341848607,1.0,0.9886002499445204,0.20446096654275092,0.409683426443203,0.991356522248372,0.4266172623960754,0.7714860175533378,1.0,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.029411764705882353,0.06666666666666667,0.3320114863940927,0.5,0.4861111111111111,0.7211196172344921,0.4994078487290854,0.24186961057751233,0.625,0.0,0.32940746693618156,0.08856088560885608
712,0.767243574978862,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,0.8282916948407112,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.9993373189141546,0.9982039013323694,0.5484460694698354,0.8026365103593001,0.11943493150684932,0.9741204418959204,1.0,0.9835248735112707,0.4628252788104089,0.0,0.9843488531235232,0.42618468460859854,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.984427669769907,0.6052152943534294,0.0661764705882353,0.15,0.5119649938465746,0.6,0.4166666666666667,0.39974284815682337,0.5,0.23021736484401759,0.625,0.0,0.47213114754098356,0.04981549815498155
713,0.9862869771651506,0.8509582928998816,0.7706394802958492,0.7670641517213757,1.0,0.8105587763638329,0.9790877465050581,0.9928603943805121,0.7871632425817819,0.8686844938749005,0.8609874923204026,0.727671497278797,0.19305856832971802,1.0,0.6197416900378755,0.8194865481515226,0.7775812678915764,0.7225532172063738,0.0,0.810039079880267,0.4409246575342466,0.7050359844388027,1.0,1.0,0.3215613382899628,0.6579764121663563,1.0,0.7009133508166674,0.7777209268420433,0.8550677594576565,1.0,1.0,0.6164886203811303,0.007352941176470588,0.016666666666666666,0.5811568439764803,0.5,0.5555555555555556,0.7259031536421027,0.7928292057977764,0.21027369281045752,0.46875,1.0,0.7295221181139192,0.0959409594095941
714,0.7760393066932417,0.8437790992854782,0.7607164029530424,0.7576424726187488,0.44020820203888106,0.799220580686446,0.9681749251099376,0.8461462056739556,0.7823069635621134,0.6891235454058958,0.6582508048810599,0.5667277558388378,0.0,0.6631339117658711,0.4289109289781934,0.8110757830572293,0.6585150087026639,0.9922380428140051,0.2006398537477148,0.7259862990069245,0.04922945205479452,0.7277616771948862,1.0,0.9886002499445204,0.31784386617100374,0.0,0.991356522248372,0.4266172623960754,0.5105454193549714,0.8384970628601709,0.9915194715724441,0.9912982498324016,0.6076041078078598,0.29411764705882354,0.06666666666666667,0.3707096950635854,0.4,0.6666666666666666,0.45561569936371604,0.4994078487290854,0.20703871292106588,0.7499999999999999,0.0,0.36234821362979963,0.08856088560885608
715,1.0,0.8391005428850534,0.9337252856089173,0.7536354392423962,0.6043543308902443,0.7985327416414554,0.9677902222588546,1.0,0.7806759699589572,0.8638808196698787,0.8563907593549638,0.5619596473762258,0.0,0.9938659288419822,0.614854539941523,0.8105321848103275,0.8153960315017745,0.9982039013323694,0.009140767824497258,0.8026365103593001,0.3621575342465753,0.9741204418959204,1.0,0.9835248735112707,0.26827757125154894,0.5599006828057107,0.9843488531235232,0.42618468460859854,0.7687272172505453,0.8444999650848999,0.9861107495161406,0.984427669769907,0.6052152943534294,0.014705882352941176,0.03333333333333333,0.47326678517708193,0.5,0.5555555555555556,0.7163356801319427,0.5,0.1699528481959534,0.5357142857142857,0.0,0.4737704918032787,0.1937269372693727
716,0.9653018419778698,0.8386753952792424,0.9206781348104575,0.7524433735081147,0.4126296517045772,0.7993935341647512,0.9691217859454544,0.9584502402095385,0.9728419795105473,0.6439076745499743,0.6534568508558574,0.49784879239218605,0.3557483731019523,0.6644836688293593,0.42786479631304397,0.8076413350008502,0.7852350400037693,0.6323611916158356,0.20018281535648993,0.8018073037716509,0.10017123287671233,0.6493777399858591,1.0,0.9903470290516552,0.20817843866171004,0.44320297951582865,0.9853629248988008,0.6011558246051709,0.777162521008516,0.9748331908568167,0.9907257145729099,0.9841755613669124,0.49799368161895663,0.23529411764705882,0.5333333333333333,0.38739231505538085,0.5,0.4166666666666667,0.45064776586432403,0.3325793896783339,0.16137133970176656,0.625,1.0,0.36199181625489335,0.0
717,0.5815030015145924,0.9425899927181958,0.7575906279364145,0.757152790180216,0.6840504175052223,0.8006726045454149,0.7337858832991496,0.9853257054582891,0.779048529875835,0.607029855034865,0.6002090787082492,0.7317779092838759,0.39045553145336226,0.9926716333634522,0.6176284930313523,0.8128222256382933,0.6647797357849138,0.6668161072707699,0.2509140767824497,0.8017932126535645,0.08347602739726027,0.7168483096620637,1.0,0.991035316608264,0.23451053283767037,0.4618249534450652,0.9837900903373091,0.4256379283019937,0.5092621261257041,0.5863062913296968,0.991575649989491,0.9887228265898139,0.6118176228684667,0.0661764705882353,0.15,0.3671543826063175,0.5,0.4861111111111111,0.44655582325904697,0.3335947352867516,0.28331613347093226,0.625,0.0,0.36252575704696993,0.0
