,TotalArea,ExteriorScore,CentralAir,Neighborhood,RemodelAge,2ndFlrSF,OverallScore,TotalBathrooms,GarageCond,HouseAge,FireplaceQu,BsmtQual,KitchenScore,HasFireplace,Functional,SaleCondition
626,0.45945576370846436,0.44655582325904697,1.0,0.4380502356585038,0.6833333333333333,0.0,0.25,0.4,0.991575649989491,0.3014705882352941,0.5989081363860819,0.3567740843224084,0.3335947352867516,1.0,0.7357778347149043,0.6118176228684667
627,0.3975112812799125,0.4576950075348394,1.0,0.3934010217471839,0.6,0.0,0.2777777777777778,0.6,1.0,0.2647058823529412,0.42979516727458567,0.6197416900378755,0.33435027152268765,0.0,1.0,0.6164886203811303
628,0.7885956515793792,0.7183277744660971,1.0,0.6789335390573149,0.0,0.0,0.5555555555555556,0.5,0.9907257145729099,0.007352941176470588,0.9589753545661989,0.9725561237591265,0.7560395331888348,1.0,0.9853629248988008,0.9397129752495786
629,0.5685765075892246,0.7259031536421027,1.0,0.5673277371412934,0.1,0.29919304779639977,0.5555555555555556,0.5,1.0,0.04411764705882353,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
630,0.5827977574182962,0.40626328220065544,1.0,0.4380502356585038,0.4666666666666667,0.5679702048417132,0.4166666666666667,0.5,0.991575649989491,0.3088235294117647,0.38763130948403157,0.6176284930313523,0.3335947352867516,1.0,0.7357778347149043,0.47808257064881265
631,0.5371256666210857,0.44655582325904697,1.0,0.5574060814065654,0.16666666666666666,0.0,0.4166666666666667,0.6,0.991575649989491,0.10294117647058823,0.48424951648904735,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
632,0.4792834677970737,0.45561569936371604,1.0,0.4217094666266328,0.31666666666666665,0.0,0.4166666666666667,0.5,0.9915194715724441,0.36764705882352944,0.5891996838842596,0.4289109289781934,0.3377706838090673,1.0,0.7472219085687536,0.6076041078078598
633,0.29153562149596607,0.45561569936371604,1.0,0.6510696232599246,0.9333333333333333,0.0,0.2777777777777778,0.2,0.620083811635529,0.6176470588235294,0.6748456284114907,0.356805260050065,0.2525175856613182,1.0,0.991356522248372,0.6076041078078598
634,0.39504991111718857,0.7154256890919944,1.0,0.5960040468819775,0.06666666666666667,0.4581005586592179,0.4166666666666667,0.7,0.991575649989491,0.029411764705882353,0.4256379283019937,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
635,0.3402160536031724,0.40626328220065544,0.0,0.3765786546137183,0.9833333333333333,0.4171322160148976,0.5,0.6,0.991575649989491,0.6176470588235294,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
636,0.4378504033912211,0.7154256890919944,1.0,0.5483910649890782,0.48333333333333334,0.0,0.5,0.5,0.991575649989491,0.21323529411764705,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
637,0.5222207028579242,0.45064776586432403,1.0,0.6636999959075771,0.05,0.0,0.5833333333333334,0.6,0.9907257145729099,0.36764705882352944,0.6011558246051709,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
638,0.42144126897306167,0.4576950075348394,1.0,0.4375203166029213,0.7166666666666667,0.0,0.5,0.4,1.0,0.3161764705882353,0.7009133508166674,0.4289214713976556,0.33435027152268765,1.0,1.0,0.6164886203811303
639,0.3779570627649391,0.4503339942812744,1.0,0.5398095970910712,0.5166666666666667,0.3637492240844196,0.5,0.5,0.9861107495161406,0.22794117647058823,0.5992725798069795,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
640,0.49883768631204706,0.44655582325904697,0.0,0.36284826408049314,0.9333333333333333,0.42147734326505276,0.1111111111111111,0.6,0.6353661513757585,0.7794117647058824,0.4256379283019937,0.4283020364495793,0.6671894705735032,0.0,0.8120866785230422,0.6118176228684667
641,0.28934773690687815,0.7259031536421027,1.0,0.35542336763738125,0.05,0.0,0.5555555555555556,0.2,0.6151895434479927,0.625,0.42979516727458567,0.4289214713976556,0.5030346581902793,0.0,1.0,0.6164886203811303
642,0.7288390537399152,0.7163356801319427,1.0,0.9267676310718682,0.016666666666666666,0.0,0.5555555555555556,0.5,0.9861107495161406,0.007352941176470588,0.6610194501630553,0.9907886577790738,0.5,1.0,0.9843488531235232,0.9820324132306221
643,0.34842062081225217,0.45561569936371604,1.0,0.4217094666266328,0.7666666666666667,0.0,0.3472222222222222,0.4,0.9915194715724441,0.3382352941176471,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
644,0.29946670313140983,0.44655582325904697,1.0,0.5574060814065654,0.5,0.0,0.4166666666666667,0.4,0.991575649989491,0.22058823529411764,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
645,0.35471078900587993,0.44655582325904697,1.0,0.4298817274052506,0.15,0.4171322160148976,0.3472222222222222,0.2,0.991575649989491,0.5661764705882353,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.47808257064881265
646,0.45398605223574456,0.45064776586432403,1.0,0.5725977306369551,0.18333333333333332,0.0,0.4166666666666667,0.4,0.9907257145729099,0.08823529411764706,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
647,0.587720497743744,0.7211196172344921,1.0,0.6067660884711513,0.08333333333333333,0.0,0.625,0.6,0.9915194715724441,0.03676470588235294,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
648,0.49241077533160127,0.7211196172344921,1.0,0.9117607478532329,0.2,0.39975170701427687,0.4861111111111111,0.5,0.9915194715724441,0.08823529411764706,0.4266172623960754,0.612613727355119,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
649,0.5573635990701491,0.7154256890919944,1.0,0.9025406918962928,0.38333333333333336,0.5586592178770949,0.4861111111111111,0.6,0.991575649989491,0.16911764705882354,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.7967972513981324,0.6118176228684667
650,0.4734035279638999,0.7259031536421027,1.0,0.6868900909459962,0.0,0.5505896958410925,0.5833333333333334,0.6,1.0,0.0,0.42979516727458567,0.6197416900378755,0.5030346581902793,0.0,1.0,1.0
651,0.2998769314918638,0.7163356801319427,1.0,0.7126181884690314,0.05,0.34202358783364367,0.4861111111111111,0.5,0.9861107495161406,0.022058823529411766,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
652,0.4847531792697935,0.7211196172344921,1.0,0.8573467085078659,0.0,0.0,0.6666666666666666,0.6,0.9915194715724441,0.0,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.9866181684767065
653,0.4654724463284562,0.7259031536421027,1.0,1.0,0.016666666666666666,0.0,0.4166666666666667,0.4,1.0,0.014705882352941176,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
654,0.3097224121427595,0.7183277744660971,1.0,0.6122455738123203,0.06666666666666667,0.0,0.4166666666666667,0.4,0.9907257145729099,0.029411764705882353,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
655,0.6432380691918501,0.7154256890919944,1.0,0.7153903064008572,0.26666666666666666,0.7951582867783985,0.4861111111111111,0.7,0.991575649989491,0.125,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
656,0.3380281690140845,0.4503339942812744,1.0,0.36885128756232266,0.6333333333333333,0.0,0.4166666666666667,0.2,0.9861107495161406,0.625,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.5015634107746716
657,0.43128674962395736,0.2327044197993279,1.0,0.37844513985454264,0.9833333333333333,0.29298572315332094,0.4166666666666667,0.3,0.9907257145729099,0.5367647058823529,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
658,0.3999726514426364,0.4576950075348394,1.0,0.7388825502086654,0.31666666666666665,0.0,0.5,0.6,1.0,0.13970588235294118,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
659,0.1964993846574593,0.4503339942812744,1.0,0.40060739495717307,0.9333333333333333,0.0,0.4861111111111111,0.2,0.9861107495161406,0.625,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
660,0.3331054286886367,0.45064776586432403,1.0,0.38856264899392945,0.9,0.0,0.4861111111111111,0.3,0.9907257145729099,0.39705882352941174,0.42691671004810555,0.9725561237591265,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
661,0.36701763981949953,0.39974284815682337,1.0,0.41665651717327074,0.016666666666666666,0.0,0.5555555555555556,0.4,0.9861107495161406,0.33088235294117646,0.6610194501630553,0.42661729125989534,0.3343730734766677,1.0,0.9843488531235232,0.6052152943534294
662,0.49582934500205117,0.7163356801319427,1.0,0.7126181884690314,0.06666666666666667,0.0,0.4861111111111111,0.4,0.9861107495161406,0.029411764705882353,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
663,0.644468754273212,0.7211196172344921,1.0,0.7363318708125451,0.06666666666666667,0.0,0.5555555555555556,0.6,0.9915194715724441,0.029411764705882353,0.6748456284114907,0.9917880905399888,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
664,0.3905373991521947,0.4503339942812744,1.0,0.5806611284284432,0.6166666666666667,0.0,0.4861111111111111,0.3,0.9861107495161406,0.27205882352941174,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
665,0.6700396554081772,1.0,1.0,0.9025406918962928,0.0,0.8144009931719429,0.5555555555555556,0.5,0.991575649989491,0.0,0.6713416513817423,1.0,0.7740040485530169,1.0,0.9837900903373091,0.9804405424991947
666,0.4359360043757692,0.40626328220065544,1.0,0.36284826408049314,0.23333333333333334,0.48417132216014896,0.625,0.4,0.991575649989491,0.8088235294117647,0.38763130948403157,0.6176284930313523,0.9998241749084896,1.0,0.9837900903373091,0.6118176228684667
667,0.49200054697114726,0.7163356801319427,1.0,0.6043543308902443,0.08333333333333333,0.0,0.4861111111111111,0.6,0.9861107495161406,0.04411764705882353,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
668,0.14932312320525093,0.5963298356773907,0.0,0.32085343484802026,1.0,0.44692737430167595,0.2777777777777778,0.4,0.5507310332787082,0.5882352941176471,0.42618468460859854,0.3372983714178391,0.5102520813839578,0.0,0.7177697009184238,0.6052152943534294
669,0.46875427321208807,0.7163356801319427,1.0,0.9612501055688502,0.05,0.0,0.5555555555555556,0.6,0.9861107495161406,0.022058823529411766,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
670,0.3702994667031314,0.7154256890919944,1.0,0.5986149913134305,0.0,0.45189323401613907,0.4861111111111111,0.5,0.991575649989491,0.0,0.6713416513817423,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.9804405424991947
671,0.29919321755777384,0.45561569936371604,1.0,0.4217094666266328,0.7,0.0,0.4861111111111111,0.2,0.9915194715724441,0.3088235294117647,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.48812860518105083
672,0.13660604403117735,0.7154256890919944,1.0,0.3859834917865918,0.08333333333333333,0.0,0.25,0.2,0.5453805783052751,0.5367647058823529,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.7357778347149043,0.6118176228684667
673,0.34035279638999044,0.45064776586432403,1.0,0.3097395849164279,1.0,0.1980136561142148,0.3888888888888889,0.2,0.9907257145729099,0.8088235294117647,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.9853629248988008,0.49799368161895663
674,0.43976480240667304,0.7183277744660971,1.0,0.8904596951164094,0.31666666666666665,0.0,0.5555555555555556,0.6,0.9907257145729099,0.14705882352941177,0.6651659867773776,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
675,0.3806919185012991,0.4576950075348394,0.0,0.390973983132513,0.6,0.0,0.2777777777777778,0.4,1.0,0.2647058823529412,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
676,0.37235060850540136,0.7154256890919944,1.0,0.4197754909002968,0.08333333333333333,0.468032278088144,0.6666666666666666,0.5,0.991575649989491,0.25,0.4256379283019937,0.4283020364495793,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
677,0.3954601394776426,0.45064776586432403,1.0,0.5691163194282931,0.5833333333333334,0.0,0.4166666666666667,0.4,0.9907257145729099,0.25735294117647056,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
678,0.5502529741556133,0.41626285881005903,1.0,0.35542336763738125,0.15,0.6070763500931099,0.7777777777777778,0.3,1.0,0.8602941176470589,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
679,0.41255298782989197,0.45064776586432403,1.0,0.5691163194282931,0.13333333333333333,0.0,0.4166666666666667,0.4,0.9907257145729099,0.25735294117647056,0.5113228494131088,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
680,0.6995760973608642,0.7211196172344921,1.0,0.9117607478532329,0.23333333333333334,0.6784605834885165,0.4861111111111111,0.7,0.9915194715724441,0.11029411764705882,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
681,0.30657732804594556,0.45561569936371604,1.0,0.6067660884711513,0.6166666666666667,0.0,0.4166666666666667,0.3,0.9915194715724441,0.27205882352941174,0.39477187233904953,0.612613727355119,0.3377706838090673,1.0,0.991356522248372,0.6076041078078598
682,0.5729522767674006,0.7154256890919944,1.0,0.9025406918962928,0.35,0.0,0.5555555555555556,0.6,0.991575649989491,0.15441176470588236,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
683,0.31122658279775745,0.7211196172344921,1.0,0.6067660884711513,0.1,0.0,0.4166666666666667,0.4,0.9915194715724441,0.04411764705882353,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
684,0.2996034459182278,0.41626285881005903,1.0,0.4375203166029213,0.65,0.0,0.3888888888888889,0.2,1.0,0.2867647058823529,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
685,0.40462190619444827,0.44655582325904697,1.0,0.3765786546137183,0.6,0.2936064556176288,0.3333333333333333,0.4,0.991575649989491,0.39705882352941174,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
686,0.6228633939559688,0.9808491067443802,1.0,0.3778581152334218,0.016666666666666666,0.0,0.625,0.6,0.9861107495161406,0.014705882352941176,0.6610194501630553,0.9907886577790738,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
687,0.33966908245590044,0.45064776586432403,1.0,0.4407797387517082,0.65,0.0,0.3333333333333333,0.2,0.9907257145729099,0.2867647058823529,0.42691671004810555,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
688,0.469848215506632,0.6329225394258147,1.0,0.6510696232599246,0.03333333333333333,0.0,0.75,0.6,0.9915194715724441,0.15441176470588236,0.6748456284114907,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
689,0.441405715848489,0.7183277744660971,1.0,0.6122455738123203,0.03333333333333333,0.0,0.4861111111111111,0.6,0.9907257145729099,0.014705882352941176,0.42691671004810555,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
690,0.5843019280732942,0.45064776586432403,1.0,0.4407797387517082,0.85,0.0,0.3472222222222222,0.6,0.9907257145729099,0.375,0.42691671004810555,0.42786479631304397,0.6651587793566678,0.0,0.9853629248988008,0.49799368161895663
691,0.34869410638588816,0.45561569936371604,1.0,0.3088896351600136,0.9833333333333333,0.0,0.2777777777777778,0.2,0.9915194715724441,0.6176470588235294,0.4266172623960754,0.4289109289781934,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
692,0.5754136469301244,0.7259031536421027,1.0,0.9208425304004108,0.23333333333333334,0.0,0.5555555555555556,0.6,1.0,0.11029411764705882,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
693,0.36018050047859973,0.7163356801319427,1.0,0.7292611345636661,0.06666666666666667,0.0,0.4861111111111111,0.6,0.9861107495161406,0.029411764705882353,0.6610194501630553,0.9907886577790738,0.5,1.0,0.9843488531235232,0.6052152943534294
694,0.5471078900587995,0.7259031536421027,1.0,0.6002090958624964,0.15,0.5450031036623215,0.4861111111111111,0.5,1.0,0.07352941176470588,0.5995512982362027,0.6197416900378755,0.5030346581902793,1.0,1.0,0.6164886203811303
695,0.33324217147545465,0.45064776586432403,1.0,0.4126296517045772,0.43333333333333335,0.0,0.4166666666666667,0.4,0.9907257145729099,0.35294117647058826,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
696,0.32038834951456313,0.44655582325904697,1.0,0.4197754909002968,0.65,0.0,0.3472222222222222,0.2,0.991575649989491,0.2867647058823529,0.4256379283019937,0.4283020364495793,0.3335947352867516,0.0,0.9837900903373091,0.49193768181526115
697,0.4524818815807466,0.44655582325904697,0.0,0.36284826408049314,0.6,0.5512104283054003,0.6805555555555556,0.3,0.991575649989491,0.6764705882352942,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
698,0.1969096130179133,0.45561569936371604,0.0,0.44020820203888106,0.9333333333333333,0.0,0.16666666666666666,0.4,0.9915194715724441,0.4117647058823529,0.4266172623960754,0.3393856541255678,0.6755413676181345,0.0,0.991356522248372,0.6076041078078598
699,0.4936414604129632,0.7163356801319427,1.0,0.5908674724545496,0.016666666666666666,0.5586592178770949,0.5555555555555556,0.5,0.9861107495161406,0.007352941176470588,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
700,0.46588267468891015,0.7259031536421027,1.0,0.6002090958624964,0.08333333333333333,0.5363128491620112,0.4861111111111111,0.5,1.0,0.03676470588235294,0.42979516727458567,0.6197416900378755,0.5030346581902793,0.0,1.0,0.6164886203811303
701,0.3180637221386572,0.41626285881005903,1.0,0.35542336763738125,0.08333333333333333,0.4121663563004345,0.4861111111111111,0.4,0.847437202236369,0.7132352941176471,0.42979516727458567,0.35451421305934755,0.33435027152268765,0.0,1.0,0.49712107844809983
702,0.3117735539450294,0.3971008756014897,1.0,0.4126296517045772,0.2,0.0,0.6666666666666666,0.5,0.9907257145729099,0.34558823529411764,0.42691671004810555,0.42786479631304397,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
703,0.46656638862300015,0.45064776586432403,1.0,0.5610648768420009,0.1,0.0,0.4861111111111111,0.4,0.9907257145729099,0.051470588235294115,0.42691671004810555,0.618876973605604,0.3325793896783339,0.0,0.9853629248988008,0.6135141494753056
704,0.37823054833857517,0.44655582325904697,1.0,0.4197754909002968,0.16666666666666666,0.0,0.4166666666666667,0.5,0.991575649989491,0.3382352941176471,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.8120866785230422,0.6118176228684667
705,0.44195268699576096,0.7183277744660971,1.0,0.8904596951164094,0.25,0.0,0.5555555555555556,0.6,0.9907257145729099,0.11029411764705882,0.6011558246051709,0.618876973605604,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
706,0.6689457131136333,0.8361110087123995,1.0,0.5691163194282931,0.2,0.9559279950341403,1.0,0.8,0.9907257145729099,0.23529411764705882,0.6011558246051709,0.42786479631304397,0.503871166033598,1.0,0.9853629248988008,0.6135141494753056
707,0.5524408587447012,0.7154256890919944,1.0,0.5986149913134305,0.15,0.7920546244568591,0.4861111111111111,0.5,0.991575649989491,0.0661764705882353,0.5989081363860819,0.6176284930313523,0.4999120874542448,1.0,0.9837900903373091,0.6118176228684667
708,0.5829345002051142,0.7163356801319427,1.0,0.9180722578905774,0.23333333333333334,0.0,0.4861111111111111,0.6,0.9861107495161406,0.10294117647058823,0.5992725798069795,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
709,0.25447832626828937,0.4503339942812744,0.0,0.3778581152334218,0.9833333333333333,0.2737430167597765,0.16666666666666666,0.4,0.9861107495161406,0.47058823529411764,0.42618468460859854,0.3372983714178391,0.3343730734766677,0.0,0.7177697009184238,0.6052152943534294
710,0.25652946807055926,0.45064776586432403,1.0,0.36049445371824296,0.1,0.21601489757914338,0.3888888888888889,0.2,0.5609952627032454,0.7352941176470589,0.42691671004810555,0.42786479631304397,0.3325793896783339,0.0,0.8127627687183752,0.6135141494753056
711,0.3320114863940927,0.7211196172344921,1.0,0.5914994299903955,0.06666666666666667,0.409683426443203,0.4861111111111111,0.5,0.9915194715724441,0.029411764705882353,0.4266172623960754,0.612613727355119,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
712,0.5119649938465746,0.39974284815682337,1.0,0.6043543308902443,0.15,0.0,0.4166666666666667,0.6,0.9861107495161406,0.0661764705882353,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
713,0.5811568439764803,0.7259031536421027,1.0,1.0,0.016666666666666666,0.6579764121663563,0.5555555555555556,0.5,1.0,0.007352941176470588,0.7009133508166674,0.6197416900378755,0.7928292057977764,1.0,1.0,0.6164886203811303
714,0.3707096950635854,0.45561569936371604,1.0,0.44020820203888106,0.06666666666666667,0.0,0.6666666666666666,0.4,0.9915194715724441,0.29411764705882354,0.4266172623960754,0.4289109289781934,0.4994078487290854,0.0,0.991356522248372,0.6076041078078598
715,0.47326678517708193,0.7163356801319427,1.0,0.6043543308902443,0.03333333333333333,0.5599006828057107,0.5555555555555556,0.5,0.9861107495161406,0.014705882352941176,0.42618468460859854,0.614854539941523,0.5,0.0,0.9843488531235232,0.6052152943534294
716,0.38739231505538085,0.45064776586432403,1.0,0.4126296517045772,0.5333333333333333,0.44320297951582865,0.4166666666666667,0.5,0.9907257145729099,0.23529411764705882,0.6011558246051709,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.49799368161895663
717,0.3671543826063175,0.44655582325904697,1.0,0.6840504175052223,0.15,0.4618249534450652,0.4861111111111111,0.5,0.991575649989491,0.0661764705882353,0.4256379283019937,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
718,0.6729112539313551,0.7211196172344921,1.0,0.9117607478532329,0.2,0.7467411545623837,0.5555555555555556,0.5,0.9915194715724441,0.08823529411764706,0.5891996838842596,0.612613727355119,0.4994078487290854,1.0,0.991356522248372,0.6076041078078598
719,0.2773143716668946,0.4576950075348394,1.0,0.4375203166029213,0.8333333333333334,0.0,0.5,0.2,0.847437202236369,0.36764705882352944,0.42979516727458567,0.4289214713976556,0.33435027152268765,0.0,1.0,0.6164886203811303
720,0.39463968275673456,0.45064776586432403,1.0,0.37844513985454264,0.9833333333333333,0.0,0.3472222222222222,0.2,0.9907257145729099,0.625,0.42691671004810555,0.42786479631304397,0.2557563094364212,0.0,0.8113709423534553,0.6135141494753056
721,0.42814166552714344,0.44655582325904697,1.0,0.6840504175052223,0.016666666666666666,0.4860335195530726,0.4861111111111111,0.5,0.991575649989491,0.007352941176470588,0.4256379283019937,0.6176284930313523,0.4999120874542448,0.0,0.9837900903373091,0.6118176228684667
722,0.6291535621495966,0.7163356801319427,1.0,0.9180722578905774,0.16666666666666666,0.680943513345748,0.5555555555555556,0.7,0.9861107495161406,0.07352941176470588,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
723,0.47846301107616573,0.6358615353240386,1.0,0.5398095970910712,0.16666666666666666,0.0,0.5555555555555556,0.5,0.9861107495161406,0.08088235294117647,0.6610194501630553,0.614854539941523,0.7672816550935628,1.0,0.9843488531235232,0.6052152943534294
724,0.5155203063038425,0.7154256890919944,1.0,0.6840504175052223,0.0,0.0,0.625,0.4,0.991575649989491,0.0,0.6713416513817423,0.6176284930313523,0.7740040485530169,1.0,0.9837900903373091,0.9804405424991947
725,0.4764118692738958,0.44655582325904697,1.0,0.5745882954152608,0.36666666666666664,0.45561762880198636,0.4861111111111111,0.5,0.991575649989491,0.16176470588235295,0.5989081363860819,0.6176284930313523,0.3335947352867516,1.0,0.9837900903373091,0.6118176228684667
726,0.4650622179680022,0.4503339942812744,1.0,0.4732210009148524,0.38333333333333336,0.4761018001241465,0.5833333333333334,0.6,0.9861107495161406,0.5,0.42618468460859854,0.614854539941523,0.3343730734766677,0.0,0.7177697009184238,0.6052152943534294
727,0.5925064952823739,0.7163356801319427,1.0,0.6043543308902443,0.016666666666666666,0.0,0.4861111111111111,0.4,0.9861107495161406,0.014705882352941176,0.6610194501630553,0.614854539941523,0.5,1.0,0.9843488531235232,0.6052152943534294
728,0.3298236018050048,0.44655582325904697,1.0,0.4197754909002968,0.45,0.0,0.3472222222222222,0.4,0.991575649989491,0.19852941176470587,0.4256379283019937,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
729,0.3352933132777246,0.45561569936371604,1.0,0.3946427683080126,0.9166666666666666,0.0,0.2777777777777778,0.2,0.9915194715724441,0.40441176470588236,0.4266172623960754,0.356805260050065,0.3377706838090673,0.0,0.991356522248372,0.6076041078078598
730,0.4050321345549022,0.4576950075348394,1.0,0.3934010217471839,0.5666666666666667,0.0,0.4166666666666667,0.4,1.0,0.25,0.5995512982362027,0.4289214713976556,0.33435027152268765,1.0,1.0,0.49712107844809983
731,0.28702310953097226,0.4503339942812744,1.0,0.4392110774783966,0.8166666666666667,0.0,0.3472222222222222,0.2,0.9861107495161406,0.3602941176470588,0.42618468460859854,0.42661729125989534,0.3343730734766677,0.0,0.9843488531235232,0.6052152943534294
732,0.70600300834131,0.7259031536421027,1.0,1.0,0.016666666666666666,0.0,0.5555555555555556,0.4,1.0,0.007352941176470588,0.7009133508166674,0.6197416900378755,0.5030346581902793,1.0,1.0,1.0
733,0.4193901271707917,0.44655582325904697,1.0,0.4812339695696333,0.18333333333333332,0.0,0.4166666666666667,0.6,0.991575649989491,0.08088235294117647,0.4256379283019937,1.0,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
734,0.587447012170108,0.7259031536421027,1.0,0.6002090958624964,0.0,0.0,0.4861111111111111,0.4,1.0,0.007352941176470588,0.42979516727458567,0.6197416900378755,0.5030346581902793,0.0,1.0,1.0
735,0.33351565704909064,0.45064776586432403,1.0,0.4126296517045772,0.5333333333333333,0.0,0.3472222222222222,0.4,0.9907257145729099,0.23529411764705882,0.5113228494131088,0.42786479631304397,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
736,0.3623683850676877,0.45064776586432403,1.0,0.5610648768420009,0.5,0.0,0.3472222222222222,0.4,0.9907257145729099,0.22058823529411764,0.6011558246051709,0.3329835218312407,0.6651587793566678,1.0,0.9853629248988008,0.6135141494753056
737,0.3395323396690825,0.44655582325904697,1.0,0.4812339695696333,0.48333333333333334,0.0,0.4166666666666667,0.4,0.991575649989491,0.21323529411764705,0.4256379283019937,0.6176284930313523,0.3335947352867516,0.0,0.9837900903373091,0.6118176228684667
738,0.42841515110077943,0.45064776586432403,1.0,0.5919209723419605,0.18333333333333332,0.0,0.4861111111111111,0.4,0.9907257145729099,0.08823529411764706,0.6011558246051709,0.618876973605604,0.3325793896783339,1.0,0.9853629248988008,0.6135141494753056
739,0.4063995624230822,0.6329745974935911,1.0,0.5610648768420009,0.23333333333333334,0.49224084419615144,0.4166666666666667,0.5,0.9907257145729099,0.10294117647058823,0.42691671004810555,0.618876973605604,0.503871166033598,0.0,0.9853629248988008,0.6135141494753056
